,movieCd,showTime
5188,19970084,91.0
5189,20108122,126.0
5190,19770109,120.0
5191,19880183,217.0
5192,19960200,95.0
5193,19970282,125.0
5194,19990230,94.0
5195,20148623,86.0
5196,19990119,94.0
5197,20070116,92.0
5198,20040566,92.0
5199,20090303,149.0
5200,20070061,135.0
5201,19940224,104.0
5202,20040600,96.0
5203,20040745,115.0
5204,19850091,135.0
5205,20090742,135.0
5206,19990233,95.0
5207,19889121,90.0
5208,19970203,94.0
5209,19870112,133.0
5210,19700007,132.0
5211,19950338,96.0
5212,19950079,88.0
5213,19930103,84.0
5214,19930163,108.0
5215,20090578,152.0
5216,19770117,90.0
5217,19940351,100.0
5218,19800069,80.0
5219,20100383,244.0
5220,20100118,285.0
5221,20050228,87.0
5222,20100767,103.0
5223,20060267,138.0
5224,20100473,93.0
5225,20000075,82.0
5226,20122122,115.0
5227,19968006,78.0
5228,19740112,78.0
5229,19950115,81.0
5230,19960229,97.0
5231,20050183,117.0
5232,19890170,101.0
5233,19950080,121.0
5234,19950304,104.0
5235,19950212,105.0
5236,19960177,109.0
5237,19820104,120.0
5238,20000184,110.0
5239,19960065,107.0
5240,19970063,113.0
5241,19930194,113.0
5242,19780083,105.0
5243,19950240,159.0
5244,19930211,92.0
5245,19748202,120.0
5246,20060056,113.0
5247,19950098,96.0
5248,19950291,83.0
5249,19950334,98.0
5250,19920339,91.0
5251,20100339,97.0
5252,20070071,98.0
5253,20000315,104.0
5254,19990305,115.0
5255,19970216,86.0
5256,19950365,100.0
5257,20123422,107.0
5258,20130982,95.0
5259,19980049,107.0
5260,20040722,120.0
5261,19950133,111.0
5262,20090210,100.0
5263,20060240,85.0
5264,20000154,98.0
5265,19920394,142.0
5266,20050027,97.0
5267,19970236,78.0
5268,19960182,102.0
5269,19980269,158.0
5270,20040780,110.0
5271,19980191,93.0
5272,19980100,83.0
5273,20000215,107.0
5274,19970235,100.0
5275,19990209,107.0
5276,20000306,93.0
5277,19950181,91.0
5278,19880152,90.0
5279,20060365,106.0
5280,20040700,113.0
5281,20000266,100.0
5282,20050279,135.0
5283,20000197,97.0
5284,19960106,91.0
5285,19960226,96.0
5286,19980077,108.0
5287,19970225,96.0
5288,19970175,100.0
5289,19950305,114.0
5290,20090946,91.0
5291,19800099,100.0
5292,20108650,103.0
5293,20080356,145.0
5294,20000071,108.0
5295,20040562,119.0
5296,19970061,117.0
5297,20070449,122.0
5298,20000072,148.0
5299,19970283,149.0
5300,19940227,126.0
5301,19920299,107.0
5302,20100789,139.0
5303,20050042,118.0
5304,19990431,90.0
5305,20070069,122.0
5306,20000230,91.0
5307,19980190,90.0
5308,19980114,113.0
5309,19960123,88.0
5310,19538001,77.0
5311,19548009,103.0
5312,19990125,109.0
5313,20101273,109.0
5314,20040792,97.0
5315,20040519,135.0
5316,19990256,106.0
5317,19960134,105.0
5318,19980230,214.0
5319,19980255,91.0
5320,19890160,106.0
5321,19970205,107.0
5322,20060097,95.0
5323,19900237,117.0
5324,20000310,103.0
5325,20101027,100.0
5326,19810001,90.0
5327,20090265,109.0
5328,19840082,110.0
5329,20000309,98.0
5330,20123603,138.0
5331,20000003,105.0
5332,20010292,96.0
5333,19980239,117.0
5334,19980095,124.0
5335,19940262,92.0
5336,19860098,100.0
5337,19860100,90.0
5338,20100012,113.0
5339,19960251,94.0
5340,19990171,91.0
5341,19970296,111.0
5342,20100811,96.0
5343,19990302,94.0
5344,20081791,89.0
5345,19970141,111.0
5346,19970065,95.0
5347,19990176,80.0
5348,19980052,89.0
5349,20090402,102.0
5350,19950317,111.0
5351,20101227,112.0
5352,19990127,125.0
5353,19980222,105.0
5354,19950074,107.0
5355,19930075,124.0
5356,19950329,93.0
5357,19890187,97.0
5358,20090037,112.0
5359,19900052,101.0
5360,20060023,119.0
5361,19950357,102.0
5362,19830121,85.0
5363,19990228,102.0
5364,19950370,98.0
5365,19980145,90.0
5366,19950175,103.0
5367,19960281,99.0
5368,19900248,117.0
5369,19900118,107.0
5370,19900273,103.0
5371,19870114,115.0
5372,20060171,89.0
5373,19990137,98.0
5374,19950146,110.0
5375,20050061,136.0
5376,19980079,95.0
5377,19960087,93.0
5378,19950179,96.0
5379,19650001,160.0
5380,20040534,99.0
5381,20010286,105.0
5382,20081482,105.0
5383,19940335,97.0
5384,20000303,118.0
5385,20100028,112.0
5386,20040736,95.0
5387,19990144,98.0
5388,20090398,150.0
5389,20100143,117.0
5390,19980192,86.0
5391,19980159,130.0
5392,19970232,122.0
5393,19970196,112.0
5394,19950122,118.0
5395,19950095,132.0
5396,19970158,108.0
5397,19920179,170.0
5398,19648083,98.0
5399,20100815,97.0
5400,20000270,105.0
5401,19990208,106.0
5402,20100170,110.0
5403,20090012,129.0
5404,20090027,115.0
5405,20060282,105.0
5406,20090459,96.0
5407,20100474,125.0
5408,19970271,131.0
5409,20100216,89.0
5410,19990259,90.0
5411,19950310,92.0
5412,19990265,107.0
5413,20040696,95.0
5414,20101225,125.0
5415,20050229,108.0
5416,20209644,110.0
5417,19990162,95.0
5418,19950148,110.0
5419,20050032,95.0
5420,19990181,89.0
5421,19980153,137.0
5422,20000305,102.0
5423,19980073,100.0
5424,19940379,102.0
5425,19950127,104.0
5426,19820114,110.0
5427,19950230,96.0
5428,20040754,97.0
5429,19960135,84.0
5430,20101132,95.0
5431,19990155,130.0
5432,19950155,108.0
5433,19950219,119.0
5434,20050361,104.0
5435,19960246,95.0
5436,19900180,92.0
5437,19980252,115.0
5438,19890291,95.0
5439,19930296,96.0
5440,19830134,96.0
5441,19890032,102.0
5442,20000133,91.0
5443,19940231,80.0
5444,19950364,105.0
5445,19950222,106.0
5446,19880172,87.0
5447,19970119,99.0
5448,19940400,89.0
5449,19950161,132.0
5450,19900287,95.0
5451,19990133,100.0
5452,19970188,107.0
5453,19960169,111.0
5454,20069531,106.0
5455,19990304,125.0
5456,19930229,114.0
5457,19980254,85.0
5458,19960252,110.0
5459,19960234,90.0
5460,19940199,89.0
5461,19970096,97.0
5462,19970069,98.0
5463,20000174,101.0
5464,19990311,95.0
5465,19960192,109.0
5466,20090026,123.0
5467,19960207,88.0
5468,19748204,100.0
5469,19970298,105.0
5470,19850082,130.0
5471,19930190,92.0
5472,19908554,102.0
5473,19900352,102.0
5474,19940308,103.0
5475,19840142,105.0
5476,20060042,135.0
5477,20040777,137.0
5478,19990199,97.0
5479,19860129,130.0
5480,19970303,90.0
5481,19950275,135.0
5482,19930217,153.0
5483,19960184,90.0
5484,19990314,121.0
5485,19950091,140.0
5486,19960254,105.0
5487,19939288,108.0
5488,20090408,94.0
5489,19960222,96.0
5490,19960128,108.0
5491,20000224,94.0
5492,19970292,98.0
5493,19960269,108.0
5494,19950206,96.0
5495,19890189,91.0
5496,19960148,93.0
5497,19950242,95.0
5498,19980149,92.0
5499,19990286,90.0
5500,20000158,77.0
5501,19940048,113.0
5502,20030071,98.0
5503,19970087,88.0
5504,19940232,96.0
5505,19930246,87.0
5506,19980148,121.0
5507,19910245,90.0
5508,19980264,94.0
5509,19990195,90.0
5510,19950255,95.0
5511,19948538,98.0
5512,19990178,130.0
5513,19990211,107.0
5514,20040719,132.0
5515,20050212,88.0
5516,19780079,117.0
5517,19688008,151.0
5518,19980075,95.0
5519,19959184,99.0
5520,19970222,98.0
5521,19960288,111.0
5522,19930256,109.0
5523,20060099,100.0
5524,20050085,139.0
5525,20020152,85.0
5526,20020179,108.0
5527,19970300,109.0
5528,19790098,110.0
5529,19780090,125.0
5530,19780074,104.0
5531,19718149,104.0
5532,20000097,90.0
5533,19840090,107.0
5534,19810078,120.0
5535,19970210,130.0
5536,20050179,116.0
5537,20127213,86.0
5538,20101008,111.0
5539,19940310,120.0
5540,20090894,120.0
5541,20090838,87.0
5542,20050322,105.0
5543,20000271,124.0
5544,19950290,134.0
5545,19920356,103.0
5546,19860130,160.0
5547,19920283,115.0
5548,19980176,286.0
5549,19960187,102.0
5550,20060136,103.0
5551,20000213,95.0
5552,19960318,102.0
5553,19960237,117.0
5554,19950247,95.0
5555,20040532,85.0
5556,20000319,94.0
5557,19970086,101.0
5558,19950160,115.0
5559,19940202,90.0
5560,19940178,145.0
5561,19910283,107.0
5562,20050340,125.0
5563,20100187,127.0
5564,20100036,108.0
5565,20090896,99.0
5566,20081420,111.0
5567,20050116,94.0
5568,20100974,113.0
5569,20050284,125.0
5570,19940138,105.0
5571,19990242,117.0
5572,19950227,109.0
5573,20100278,128.0
5574,20000185,124.0
5575,19960136,97.0
5576,20100211,85.0
5577,20101348,85.0
5578,19960111,116.0
5579,19960124,102.0
5580,19890244,113.0
5581,19980250,97.0
5582,19980160,97.0
5583,19970278,88.0
5584,20071054,102.0
5585,20100240,73.0
5586,19920246,91.0
5587,20000214,89.0
5588,19990318,131.0
5589,19980084,90.0
5590,20050143,125.0
5591,19810060,95.0
5592,20040695,96.0
5593,20040616,87.0
5594,19980154,100.0
5595,20080605,93.0
5596,19860133,89.0
5597,19950263,89.0
5598,19940427,110.0
5599,20060194,77.0
5600,20040476,102.0
5601,20000223,91.0
5602,20207443,106.0
5603,20090682,116.0
5604,20060423,129.0
5605,20050012,152.0
5606,20000107,96.0
5607,19990300,94.0
5608,19990122,105.0
5609,19990281,119.0
5610,20060120,106.0
5611,19970066,84.0
5612,19950332,131.0
5613,19950130,135.0
5614,19990150,123.0
5615,19990138,123.0
5616,20040521,87.0
5617,20060043,108.0
5618,19770108,106.0
5619,19990197,131.0
5620,20000137,90.0
5621,19890325,90.0
5622,20050066,101.0
5623,19960121,142.0
5624,19990291,126.0
5625,20090090,105.0
5626,20100345,98.0
5627,19990290,104.0
5628,19950345,98.0
5629,19950092,94.0
5630,19910355,105.0
5631,19980061,106.0
5632,19980085,91.0
5633,20060073,112.0
5634,19960289,120.0
5635,19990185,89.0
5636,20050065,100.0
5637,19970198,125.0
5638,19920395,100.0
5639,19890183,103.0
5640,19840089,90.0
5641,19990218,94.0
5642,19950312,104.0
5643,20050289,123.0
5644,20200836,196.0
5645,20040555,136.0
5646,20050071,92.0
5647,19960332,105.0
5648,19950172,102.0
5649,19930324,91.0
5650,19930092,88.0
5651,20040569,90.0
5652,19980273,95.0
5653,19950193,124.0
5654,20100099,129.0
5655,20040781,113.0
5656,19990130,104.0
5657,19970304,94.0
5658,20126673,82.0
5659,20137584,107.0
5660,20100376,94.0
5661,20071015,102.0
5662,19930383,93.0
5663,19990183,89.0
5664,20101192,140.0
5665,20090727,110.0
5666,19990129,117.0
5667,20050270,96.0
5668,19990201,113.0
5669,19970064,90.0
5670,19950156,88.0
5671,20040469,109.0
5672,19900133,103.0
5673,20120424,94.0
5674,20000277,113.0
5675,20081792,100.0
5676,20060089,118.0
5677,19970114,98.0
5678,19940373,83.0
5679,20000274,97.0
5680,19940424,119.0
5681,19900189,95.0
5682,19770081,105.0
5683,19930096,118.0
5684,20100116,104.0
5685,19950308,91.0
5686,19860101,130.0
5687,19820101,110.0
5688,20100377,102.0
5689,20000069,85.0
5690,20000132,114.0
5691,19960223,113.0
5692,19950257,139.0
5693,19950141,93.0
5694,19960356,121.0
5695,19930253,129.0
5696,20040448,116.0
5697,20090671,86.0
5698,20070374,104.0
5699,20050050,99.0
5700,20070067,87.0
5701,19990264,112.0
5702,19980186,128.0
5703,19960348,129.0
5704,19960105,106.0
5705,19950136,128.0
5706,20060173,103.0
5707,19980184,122.0
5708,19960198,95.0
5709,19940120,94.0
5710,20040561,119.0
5711,20090238,115.0
5712,19990244,112.0
5713,19968662,103.0
5714,20100331,104.0
5715,20081809,103.0
5716,19960244,122.0
5717,19960206,85.0
5718,20081450,112.0
5719,20060179,93.0
5720,20040528,95.0
5721,20070191,97.0
5722,19950315,90.0
5723,20040756,119.0
5724,19990136,109.0
5725,20060415,127.0
5726,20080061,120.0
5727,20050161,99.0
5728,20000260,130.0
5729,20000195,120.0
5730,19990306,105.0
5731,19980139,131.0
5732,19970200,97.0
5733,19970162,103.0
5734,19940407,130.0
5735,19930214,129.0
5736,19920333,101.0
5737,19900360,86.0
5738,20030272,66.0
5739,19990262,104.0
5740,19990245,81.0
5741,20040746,91.0
5742,19990141,122.0
5743,19980047,117.0
5744,20100774,131.0
5745,20040549,124.0
5746,20000239,88.0
5747,20090079,138.0
5748,20100387,105.0
5749,20100106,137.0
5750,20060078,110.0
5751,20070368,109.0
5752,19990315,93.0
5753,19990283,93.0
5754,19980130,100.0
5755,20132805,84.0
5756,20126581,92.0
5757,19960117,95.0
5758,19990214,90.0
5759,20100190,98.0
5760,20090555,94.0
5761,20070033,116.0
5762,20081518,92.0
5763,20070013,132.0
5764,19970218,113.0
5765,19970139,106.0
5766,19960361,103.0
5767,19960191,108.0
5768,19880192,119.0
5769,20020004,95.0
5770,20020124,72.0
5771,19980242,90.0
5772,20100171,127.0
5773,20060038,118.0
5774,20040544,100.0
5775,20081388,92.0
5776,20040820,118.0
5777,19950241,120.0
5778,19950168,110.0
5779,20050134,110.0
5780,19950352,90.0
5781,20050324,186.0
5782,20050062,109.0
5783,20000176,154.0
5784,20125067,90.0
5785,19990280,96.0
5786,19990117,110.0
5787,19980133,102.0
5788,19970100,116.0
5789,20040547,112.0
5790,19960268,89.0
5791,19960113,92.0
5792,19980150,113.0
5793,19960297,97.0
5794,19840072,132.0
5795,19990192,89.0
5796,20040704,135.0
5797,20050157,113.0
5798,19990126,98.0
5799,20101166,112.0
5800,20040790,121.0
5801,20000191,109.0
5802,20125289,85.0
5803,20050038,140.0
5804,20040462,125.0
5805,20100285,144.0
5806,19880153,105.0
5807,20090739,92.0
5808,19730120,121.0
5809,20000130,115.0
5810,19980055,88.0
5811,19970237,95.0
5812,19880125,89.0
5813,19930365,109.0
5814,19980146,106.0
5815,20050272,103.0
5816,20010141,104.0
5817,20000102,122.0
5818,19990173,99.0
5819,19990111,116.0
5820,19950359,114.0
5821,19930188,110.0
5822,20070309,84.0
5823,19950199,99.0
5824,20174561,102.0
5825,20070373,110.0
5826,19910081,95.0
5827,19840001,90.0
5828,19970153,104.0
5829,20112457,84.0
5830,20090948,114.0
5831,20100105,133.0
5832,20060067,127.0
5833,20048103,125.0
5834,20040615,110.0
5835,20000207,95.0
5836,20000187,123.0
5837,20000108,139.0
5838,19990124,122.0
5839,19980211,169.0
5840,19980195,135.0
5841,19980089,126.0
5842,20100321,91.0
5843,20060016,163.0
5844,20111959,90.0
5845,19990293,86.0
5846,19960164,106.0
5847,19940079,101.0
5848,20040668,87.0
5849,20182221,91.0
5850,20040638,98.0
5851,20040468,154.0
5852,19960158,113.0
5853,19970088,135.0
5854,19970297,121.0
5855,20090192,128.0
5856,20040506,94.0
5857,19950204,88.0
5858,20000272,108.0
5859,20040723,89.0
5860,20000070,127.0
5861,19970311,89.0
5862,19970101,108.0
5863,19950356,130.0
5864,19950262,100.0
5865,19940207,91.0
5866,20060246,83.0
5867,20000149,116.0
5868,20000103,107.0
5869,19990203,110.0
5870,20090755,117.0
5871,20000220,109.0
5872,20060212,115.0
5873,20070456,120.0
5874,20000189,127.0
5875,19980054,106.0
5876,19970148,110.0
5877,19950124,150.0
5878,20040629,88.0
5879,20138544,146.0
5880,20124127,142.0
5881,20040764,109.0
5882,19820119,123.0
5883,19770001,105.0
5884,20040731,114.0
5885,19970209,84.0
5886,19880156,94.0
5887,20134705,78.0
5888,20100097,99.0
5889,20040661,94.0
5890,19950203,113.0
5891,19990179,81.0
5892,19990237,79.0
5893,19970316,105.0
5894,19990213,110.0
5895,20060064,114.0
5896,20101067,121.0
5897,20070050,102.0
5898,19990255,104.0
5899,19890288,119.0
5900,20040605,112.0
5901,19940366,162.0
5902,19940092,90.0
5903,20112443,101.0
5904,20060071,134.0
5905,19980056,97.0
5906,20070008,95.0
5907,20040654,99.0
5908,20070035,110.0
5909,20050119,47.0
5910,20050089,70.0
5911,19910071,110.0
5912,20129713,60.0
5913,20130681,92.0
5914,19990223,107.0
5915,19990190,92.0
5916,19930291,115.0
5917,19970169,110.0
5918,19940110,83.0
5919,20060037,108.0
5920,20000232,112.0
5921,19990167,106.0
5922,19940334,107.0
5923,20040580,125.0
5924,20100752,87.0
5925,20127346,77.0
5926,20070064,86.0
5927,19990226,88.0
5928,19990277,93.0
5929,20111416,108.0
5930,20000299,97.0
5931,19970249,107.0
5932,20060090,90.0
5933,19980169,96.0
5934,19960133,132.0
5935,20100104,108.0
5936,20090455,122.0
5937,19990298,93.0
5938,19960159,108.0
5939,20060029,100.0
5940,20010221,95.0
5941,19950286,95.0
5942,19990134,120.0
5943,20000116,96.0
5944,19970244,82.0
5945,19980180,93.0
5946,19910259,135.0
5947,19890174,125.0
5948,20050310,156.0
5949,20050278,84.0
5950,20050043,98.0
5951,20000145,102.0
5952,19950110,135.0
5953,20149543,82.0
5954,19930294,103.0
5955,20050084,125.0
5956,20050037,113.0
5957,20050016,98.0
5958,20000313,117.0
5959,19980171,150.0
5960,19980132,113.0
5961,19960278,101.0
5962,19960132,129.0
5963,19950213,128.0
5964,19940315,127.0
5965,19880193,132.0
5966,20090251,100.0
5967,20040730,97.0
5968,20108110,101.0
5969,20108880,128.0
5970,19970321,94.0
5971,20050351,92.0
5972,20101006,96.0
5973,19930197,106.0
5974,20060319,108.0
5975,20050140,86.0
5976,19980220,120.0
5977,19940086,140.0
5978,20090185,132.0
5979,20100728,120.0
5980,19980224,84.0
5981,20090171,95.0
5982,20090024,166.0
5983,20070009,142.0
5984,20050113,120.0
5985,19990303,139.0
5986,19970106,110.0
5987,19950327,126.0
5988,19930125,120.0
5989,20050168,90.0
5990,20040669,105.0
5991,19990257,108.0
5992,19950362,111.0
5993,20070103,99.0
5994,20050028,132.0
5995,20050117,85.0
5996,20040508,98.0
5997,19980240,91.0
5998,20070148,104.0
5999,20090263,103.0
6000,19990145,90.0
6001,20070549,124.0
6002,20050250,114.0
6003,20040755,130.0
6004,19960195,111.0
6005,19810081,114.0
6006,20050208,94.0
6007,19900348,91.0
6008,19810063,127.0
6009,20199720,107.0
6010,19920096,98.0
6011,19910070,96.0
6012,20090132,86.0
6013,19890015,105.0
6014,19920078,128.0
6015,19910007,85.0
6016,19850021,90.0
6017,19840012,102.0
6018,19810051,85.0
6019,20050320,104.0
6020,20040618,115.0
6021,20050126,95.0
6022,20000267,119.0
6023,20000168,108.0
6024,20040761,110.0
6025,19950226,106.0
6026,19990156,109.0
6027,19980189,102.0
6028,19960179,117.0
6029,19980268,122.0
6030,19950358,108.0
6031,20100137,97.0
6032,19970126,128.0
6033,19780080,120.0
6034,20030209,104.0
6035,20138404,89.0
6036,19990193,136.0
6037,20040782,99.0
6038,20060255,121.0
6039,20040741,114.0
6040,19960090,107.0
6041,20090834,161.0
6042,20070306,128.0
6043,20101071,105.0
6044,20070499,119.0
6045,20000206,130.0
6046,19990385,115.0
6047,19970275,125.0
6048,20030103,143.0
6049,20030062,88.0
6050,19990297,94.0
6051,19950202,105.0
6052,20050075,130.0
6053,20050230,111.0
6054,19990275,96.0
6055,19980249,113.0
6056,20000173,107.0
6057,19960108,102.0
6058,20050255,98.0
6059,20090043,161.0
6060,20040685,115.0
6061,20070132,125.0
6062,20050365,129.0
6063,20050080,126.0
6064,19990180,114.0
6065,19920393,124.0
6066,19970256,126.0
6067,20090613,108.0
6068,20090943,103.0
6069,20040553,100.0
6070,20060126,102.0
6071,20070059,93.0
6072,19990634,100.0
6073,20217170,69.0
6074,20132082,126.0
6075,19990182,103.0
6076,19970089,138.0
6077,19940074,110.0
6078,20030233,111.0
6079,20090952,109.0
6080,20101047,92.0
6081,20050360,99.0
6082,19990284,143.0
6083,20081273,60.0
6084,19980512,97.0
6085,19950271,91.0
6086,19940305,91.0
6087,19980281,119.0
6088,19970189,100.0
6089,20060275,79.0
6090,20050207,98.0
6091,20100178,110.0
6092,19990104,80.0
6093,20040740,110.0
6094,19930357,95.0
6095,19930193,96.0
6096,19940149,96.0
6097,19930406,85.0
6098,19930219,85.0
6099,20060174,117.0
6100,20090236,120.0
6101,19900146,125.0
6102,19930240,109.0
6103,19830123,93.0
6104,20090782,85.0
6105,19960366,107.0
6106,19990267,92.0
6107,19990184,113.0
6108,20060048,132.0
6109,19970263,101.0
6110,20050020,108.0
6111,20000104,107.0
6112,20101224,146.0
6113,20090379,153.0
6114,20070063,137.0
6115,20040598,136.0
6116,20000244,98.0
6117,19980278,127.0
6118,20060052,119.0
6119,20090018,141.0
6120,20050248,112.0
6121,19990097,111.0
6122,20000094,158.0
6123,19970183,108.0
6124,19960256,108.0
6125,20040444,98.0
6126,20030012,89.0
6127,20000117,101.0
6128,20050205,101.0
6129,20070294,104.0
6130,20050222,144.0
6131,20040475,91.0
6132,20030082,96.0
6133,19960307,91.0
6134,20070420,115.0
6135,20040526,99.0
6136,20030060,95.0
6137,19980134,96.0
6138,20040550,99.0
6139,20072174,93.0
6140,19990123,88.0
6141,19970140,117.0
6142,19920336,116.0
6143,19900317,95.0
6144,20000181,97.0
6145,19990247,109.0
6146,19970279,115.0
6147,20100361,124.0
6148,19980251,110.0
6149,19860132,137.0
6150,19990112,121.0
6151,20030247,90.0
6152,20090487,93.0
6153,20060031,106.0
6154,19990287,101.0
6155,19980131,120.0
6156,20090234,138.0
6157,20111532,84.0
6158,20070551,113.0
6159,20070424,93.0
6160,20050059,114.0
6161,20050257,97.0
6162,20090950,133.0
6163,19970274,95.0
6164,19970071,104.0
6165,19910148,120.0
6166,19890147,125.0
6167,19960103,112.0
6168,20050048,115.0
6169,20090103,76.0
6170,20050218,92.0
6171,19980140,90.0
6172,20000101,112.0
6173,19940214,98.0
6174,20060232,107.0
6175,19980232,109.0
6176,19950071,129.0
6177,20100975,105.0
6178,20000099,112.0
6179,19980274,100.0
6180,20060024,105.0
6181,20040702,98.0
6182,20060104,126.0
6183,20070043,
6184,20040610,123.0
6185,19990196,106.0
6186,19980236,96.0
6187,19970313,104.0
6188,19920205,109.0
6189,20050118,146.0
6190,20000302,123.0
6191,20040458,127.0
6192,20101070,98.0
6193,20050023,123.0
6194,19980113,95.0
6195,20100165,128.0
6196,20060140,98.0
6197,19980270,104.0
6198,20070264,115.0
6199,20040529,111.0
6200,19990159,92.0
6201,19930255,95.0
6202,20040465,93.0
6203,19760001,82.0
6204,19990317,95.0
6205,19990212,83.0
6206,20090069,122.0
6207,20090438,112.0
6208,20060318,108.0
6209,19970322,93.0
6210,19970254,99.0
6211,19960163,118.0
6212,19960078,104.0
6213,19940085,125.0
6214,20000312,99.0
6215,20050069,128.0
6216,20000228,158.0
6217,19920259,140.0
6218,19920294,102.0
6219,19950131,89.0
6220,19780089,120.0
6221,19840044,70.0
6222,19940314,147.0
6223,19930234,89.0
6224,19800091,101.0
6225,20050093,119.0
6226,20101381,201.0
6227,20100098,107.0
6228,20090587,124.0
6229,19960310,118.0
6230,19970116,98.0
6231,19950094,102.0
6232,19930248,114.0
6233,19790097,116.0
6234,19970115,94.0
6235,20070088,110.0
6236,20050033,118.0
6237,20040734,123.0
6238,20070602,102.0
6239,20090148,111.0
6240,20000074,94.0
6241,20050277,115.0
6242,19960326,185.0
6243,20090685,157.0
6244,20060430,117.0
6245,20128246,100.0
6246,19190007,
6247,20010099,96.0
6248,20060074,120.0
6249,20050286,109.0
6250,19970252,113.0
6251,19930374,94.0
6252,19930202,85.0
6253,19869057,94.0
6254,19950129,91.0
6255,19990271,94.0
6256,19920115,100.0
6257,20112979,145.0
6258,19960089,120.0
6259,19870057,100.0
6260,20108157,108.0
6261,19678004,108.0
6262,19950287,94.0
6263,19980243,113.0
6264,19930147,87.0
6265,19890236,87.0
6266,19930359,94.0
6267,20000131,100.0
6268,19728145,82.0
6269,19930274,94.0
6270,19960263,100.0
6271,19800042,92.0
6272,20040705,106.0
6273,19980219,91.0
6274,19980218,99.0
6275,20010009,122.0
6276,20100261,99.0
6277,20060163,112.0
6278,20040715,97.0
6279,20072189,111.0
6280,20000141,187.0
6281,19950142,97.0
6282,19980196,96.0
6283,19960199,97.0
6284,20060072,92.0
6285,20060065,105.0
6286,19920174,104.0
6287,19920340,99.0
6288,20060281,138.0
6289,20050092,107.0
6290,19970129,103.0
6291,20070521,113.0
6292,19850098,95.0
6293,19950245,110.0
6294,20060121,88.0
6295,19950220,152.0
6296,19860110,110.0
6297,20050087,92.0
6298,20040543,93.0
6299,19990191,124.0
6300,19980087,177.0
6301,20072160,100.0
6302,19790086,95.0
6303,19950200,93.0
6304,19950261,120.0
6305,20060202,88.0
6306,19990236,122.0
6307,19990132,170.0
6308,20040504,94.0
6309,20070635,115.0
6310,20070428,99.0
6311,20050030,112.0
6312,20000186,95.0
6313,19990235,116.0
6314,19970215,138.0
6315,19990118,105.0
6316,19930351,95.0
6317,19800111,115.0
6318,19780094,105.0
6319,19950198,100.0
6320,19940180,120.0
6321,19980093,83.0
6322,20100144,80.0
6323,19790051,90.0
6324,19930105,134.0
6325,20060170,100.0
6326,19950253,97.0
6327,19950236,95.0
6328,19880142,107.0
6329,19950324,104.0
6330,19910187,110.0
6331,19750035,85.0
6332,19940388,107.0
6333,19920198,86.0
6334,19900356,103.0
6335,19880222,97.0
6336,19770097,119.0
6337,19790101,105.0
6338,19758027,131.0
6339,19900351,113.0
6340,19980246,83.0
6341,19980119,134.0
6342,19950285,107.0
6343,20050343,48.0
6344,19940008,91.0
6345,19740139,96.0
6346,19740130,92.0
6347,19730059,90.0
6348,19950331,101.0
6349,20070292,179.0
6350,20100114,100.0
6351,19960225,97.0
6352,20080012,99.0
6353,19920367,110.0
6354,19980066,128.0
6355,19840076,120.0
6356,20000068,121.0
6357,19960211,108.0
6358,19940288,140.0
6359,19850096,90.0
6360,19810057,160.0
6361,19950309,118.0
6362,19950217,119.0
6363,19930132,99.0
6364,19900335,126.0
6365,20137542,93.0
6366,19780066,172.0
6367,19820124,105.0
6368,20000233,94.0
6369,19950321,112.0
6370,20040556,136.0
6371,20090811,108.0
6372,20100292,140.0
6373,20070550,97.0
6374,20040597,110.0
6375,19990227,106.0
6376,19980283,128.0
6377,19790106,90.0
6378,20000098,90.0
6379,19979083,101.0
6380,20080030,107.0
6381,20070317,94.0
6382,19960092,99.0
6383,19970111,94.0
6384,20101378,133.0
6385,20070642,156.0
6386,20060311,117.0
6387,19950320,105.0
6388,19920183,110.0
6389,19950114,104.0
6390,19850090,115.0
6391,20138764,96.0
6392,19790112,94.0
6393,19940316,101.0
6394,20127246,90.0
6395,19970280,99.0
6396,19930385,94.0
6397,20050263,130.0
6398,20040732,110.0
6399,19980229,137.0
6400,19770114,130.0
6401,19770111,158.0
6402,20108787,165.0
6403,19940271,118.0
6404,19860119,110.0
6405,19810053,115.0
6406,19780072,122.0
6407,19740087,125.0
6408,19730066,121.0
6409,19910020,89.0
6410,19910037,82.0
6411,19910033,100.0
6412,19880053,106.0
6413,19850072,85.0
6414,19930079,96.0
6415,20050203,107.0
6416,19980106,118.0
6417,19950154,110.0
6418,19790100,100.0
6419,20108124,116.0
6420,19830136,116.0
6421,20050311,99.0
6422,19920021,97.0
6423,19310008,
6424,19748209,90.0
6425,19730007,120.0
6426,19880098,87.0
6427,19738198,95.0
6428,19960261,95.0
6429,20101100,100.0
6430,20040748,100.0
6431,20000109,189.0
6432,19920304,140.0
6433,19930063,101.0
6434,20070261,95.0
6435,20060076,98.0
6436,19960324,106.0
6437,19900084,88.0
6438,19930122,91.0
6439,19950282,110.0
6440,20126611,79.0
6441,20119133,123.0
6442,19790039,90.0
6443,19740077,95.0
6444,19830082,86.0
6445,19970266,88.0
6446,19900315,100.0
6447,19950281,115.0
6448,19960362,129.0
6449,19998688,120.0
6450,19970299,138.0
6451,19950239,108.0
6452,19879074,95.0
6453,19930342,99.0
6454,19910260,111.0
6455,20090763,111.0
6456,19900270,100.0
6457,19960196,110.0
6458,19780077,130.0
6459,19940265,105.0
