,movieCd,prdtYear
7071,19760058,1976.0
7072,19760122,1976.0
7073,19930061,1993.0
7074,20080905,1956.0
7075,19860011,1986.0
7076,20060143,2001.0
7077,20090124,1989.0
7078,19950007,1995.0
7079,19850026,1984.0
7080,19600084,1960.0
7081,19900018,1990.0
7082,19760094,1976.0
7083,20060419,2006.0
7084,20000142,1999.0
7085,20070391,2007.0
7086,19860123,1986.0
7087,19910293,1991.0
7088,20050056,2004.0
7089,20100297,2008.0
7090,19710012,1971.0
7091,19980144,1996.0
7092,19950229,1993.0
7093,20040784,2002.0
7094,20108103,1969.0
7095,19980256,1997.0
7096,20050074,2004.0
7097,20050136,2004.0
7098,19598015,1959.0
7099,19980241,1998.0
7100,19900359,1989.0
7101,19790094,1978.0
7102,20040763,2001.0
7103,19930339,1993.0
7104,20050006,2003.0
7105,19970264,1995.0
7106,19900300,1947.0
7107,20060166,1999.0
7108,19960107,1994.0
7109,20060091,2006.0
7110,19930067,1992.0
7111,19930275,1993.0
7112,19930299,1993.0
7113,19900139,1925.0
7114,19950266,1995.0
7115,19900343,1957.0
7116,19900192,1928.0
7117,19970062,1995.0
7118,19890083,1989.0
7119,20050339,1988.0
7120,20100978,2008.0
7121,19920388,1992.0
7122,19890040,1989.0
7123,19950019,1995.0
7124,19930009,1993.0
7125,19950020,1995.0
7126,19950031,1995.0
7127,19830079,1983.0
7128,20040769,2003.0
7129,19840073,1983.0
7130,19850100,1985.0
7131,19930065,1993.0
7132,20070316,2007.0
7133,20050191,2003.0
7134,19820074,1982.0
7135,19820043,1982.0
7136,19940217,1994.0
7137,19970294,1996.0
7138,20000081,2000.0
7139,20060030,2002.0
7140,20040665,2003.0
7141,20060044,2004.0
7142,19760109,1976.0
7143,19860046,1986.0
7144,19850033,1984.0
7145,19860041,1986.0
7146,19740129,1974.0
7147,19920009,1992.0
7148,19910029,1991.0
7149,19300012,1930.0
7150,19880155,1987.0
7151,19890023,1989.0
7152,20081646,2008.0
7153,19800098,1975.0
7154,20060165,1988.0
7155,20000028,2000.0
7156,20030401,1984.0
7157,19930377,1993.0
7158,19930056,1993.0
7159,19950208,1977.0
7160,19830052,1983.0
7161,19730060,1973.0
7162,19730009,1973.0
7163,19730051,1973.0
7164,19900174,1923.0
7165,20090530,2008.0
7166,19950158,1993.0
7167,19940241,1992.0
7168,19980063,1996.0
7169,19930328,1990.0
7170,20060172,1982.0
7171,19880069,1988.0
7172,20060178,2005.0
7173,20081075,1976.0
7174,20060079,2005.0
7175,20000324,2000.0
7176,20050347,1961.0
7177,19990219,1999.0
7178,19580034,1958.0
7179,19810020,1981.0
7180,20050139,2002.0
7181,20070080,2006.0
7182,20100729,2009.0
7183,19910246,1989.0
7184,19760103,1976.0
7185,19750097,1975.0
7186,19750006,1975.0
7187,19750038,1975.0
7188,19950303,1995.0
7189,19940382,1992.0
7190,19720027,1972.0
7191,19940042,1994.0
7192,20050293,2003.0
7193,19930283,1993.0
7194,19850044,1985.0
7195,20100340,2008.0
7196,20040800,2004.0
7197,19840014,1984.0
7198,20040535,1999.0
7199,20100692,1974.0
7200,19900030,1990.0
7201,19890080,1989.0
7202,19740153,1974.0
7203,19830126,1982.0
7204,19990093,1999.0
7205,19910086,1991.0
7206,19930076,1993.0
7207,19750017,1975.0
7208,19750015,1975.0
7209,19900012,1990.0
7210,19880013,1988.0
7211,19890013,1989.0
7212,19890071,1989.0
7213,19910122,1991.0
7214,19880043,1988.0
7215,20101126,1975.0
7216,19760026,1976.0
7217,19748147,1974.0
7218,19730028,1973.0
7219,20090112,1989.0
7220,19890051,1989.0
7221,19799096,1979.0
7222,19760111,1976.0
7223,19750043,1975.0
7224,19900102,1990.0
7225,19960219,1995.0
7226,19200004,1920.0
7227,19890014,1988.0
7228,19950039,1995.0
7229,19930036,1993.0
7230,19880044,1988.0
7231,19960066,1996.0
7232,19950272,1994.0
7233,19760118,1976.0
7234,19900028,1990.0
7235,19920004,1992.0
7236,19820007,1981.0
7237,19750033,1975.0
7238,20100237,2008.0
7239,19980291,1998.0
7240,19940244,1993.0
7241,19950361,1995.0
7242,19760031,1976.0
7243,19770004,1976.0
7244,19770065,1977.0
7245,19820053,1982.0
7246,19860113,1979.0
7247,20090878,2009.0
7248,19990260,1999.0
7249,19718152,1971.0
7250,19920058,1992.0
7251,20090134,1989.0
7252,19880082,1988.0
7253,19830004,1983.0
7254,19810017,1981.0
7255,19950355,1989.0
7256,19930090,1993.0
7257,19940153,1993.0
7258,19930394,1993.0
7259,19980253,1998.0
7260,19950280,1994.0
7261,20040579,2002.0
7262,20040557,2003.0
7263,19970179,1996.0
7264,19940385,1993.0
7265,19800093,1979.0
7266,19930109,1993.0
7267,19950165,1994.0
7268,20050338,2005.0
7269,19790084,1976.0
7270,19920352,1992.0
7271,19770094,1976.0
7272,19760095,1976.0
7273,19300011,1930.0
7274,20010102,2000.0
7275,20040720,2004.0
7276,20100138,2009.0
7277,20090663,2009.0
7278,19760033,1976.0
7279,19750068,1975.0
7280,19520022,1952.0
7281,19950279,1994.0
7282,19950116,1993.0
7283,20070418,2001.0
7284,19930353,1993.0
7285,20040677,2002.0
7286,19930300,1993.0
7287,19980193,1997.0
7288,20070666,2007.0
7289,19990241,1992.0
7290,20050147,2005.0
7291,19910168,1990.0
7292,19950251,1995.0
7293,19950233,1994.0
7294,19950276,1994.0
7295,19698050,1969.0
7296,19850106,1984.0
7297,19950363,1977.0
7298,19930393,1993.0
7299,19760120,1976.0
7300,20100689,1974.0
7301,19930114,1993.0
7302,20050210,1971.0
7303,19940192,1993.0
7304,19960272,1995.0
7305,19930083,1993.0
7306,19980090,1996.0
7307,20100740,2008.0
7308,20050097,1994.0
7309,19990135,1997.0
7310,19480030,1948.0
7311,19760116,1976.0
7312,20050328,2005.0
