companyId,movieId
9266 ,69150 
9266 ,76081 
9266 ,97784 
9266 ,110336 
9266 ,199715 
9290 ,382995 
9292 ,130739 
9321 ,75802 
9323 ,75802 
9324 ,75802 
9325 ,75802 
9325 ,106021 
9329 ,27991 
9329 ,42659 
9329 ,42669 
9329 ,44668 
9329 ,98536 
9329 ,104433 
9329 ,121020 
9329 ,173689 
9329 ,176627 
9335 ,6687 
9345 ,100661 
9346 ,100661 
9348 ,100671 
9349 ,8471 
9349 ,12877 
9349 ,15705 
9349 ,20034 
9349 ,33511 
9349 ,44115 
9349 ,45791 
9349 ,51994 
9349 ,59678 
9349 ,86838 
9349 ,245168 
9349 ,252178 
9349 ,293767 
9364 ,32117 
9365 ,12484 
9383 ,17963 
9383 ,46247 
9383 ,98857 
9383 ,116711 
9962 ,223202 
9973 ,423246 
9987 ,33511 
9987 ,77949 
9987 ,219466 
9987 ,302150 
9987 ,350505 
9993 ,76420 
9993 ,146216 
9993 ,297762 
9993 ,379291 
9993 ,408220 
9993 ,408647 
9995 ,297762 
9996 ,157336 
9998 ,9314 
10005 ,45145 
10031 ,25783 
10039 ,540 
10039 ,157380 
10039 ,322548 
10039 ,339994 
10039 ,346134 
10056 ,91679 
10059 ,8272 
10067 ,13523 
10096 ,11549 
10096 ,27635 
10096 ,52859 
10096 ,81116 
10096 ,94241 
10096 ,118936 
10096 ,151911 
10100 ,11109 
10102 ,47959 
10104 ,241 
10104 ,1813 
10104 ,9969 
10104 ,10521 
10104 ,11329 
10104 ,13515 
10104 ,13531 
10104 ,340837 
10105 ,6575 
10105 ,10189 
10105 ,347689 
10128 ,86541 
10130 ,86541 
10146 ,142 
10146 ,2252 
10146 ,39210 
10146 ,43923 
10146 ,84305 
10146 ,107985 
10146 ,293262 
10146 ,341013 
10157 ,2055 
10157 ,54318 
10159 ,13956 
10160 ,13956 
10161 ,346134 
10163 ,290 
10163 ,397 
10163 ,508 
10163 ,509 
10163 ,687 
10163 ,712 
10163 ,2088 
10163 ,11934 
10163 ,13971 
10163 ,16077 
10163 ,24077 
10163 ,36233 
10163 ,41792 
10163 ,96721 
10163 ,107985 
10163 ,298931 
10166 ,40729 
10166 ,41796 
10167 ,30973 
10168 ,30973 
10169 ,30973 
10176 ,122221 
10199 ,11571 
10200 ,11571 
10201 ,423 
10201 ,2348 
10201 ,9057 
10201 ,11112 
10201 ,11511 
10201 ,12154 
10201 ,46029 
10201 ,79593 
10202 ,12484 
10202 ,140897 
10202 ,196738 
10208 ,5122 
10210 ,2990 
10210 ,5955 
10210 ,9771 
10210 ,9910 
10210 ,10760 
10210 ,20481 
10210 ,33408 
10210 ,47288 
10211 ,44721 
10217 ,8587 
10217 ,10567 
10221 ,2274 
10221 ,10488 
10221 ,23367 
10221 ,54318 
10221 ,82684 
10221 ,88042 
10221 ,381289 
10226 ,36691 
10227 ,10067 
10227 ,26486 
10227 ,82549 
10227 ,262500 
10227 ,262504 
10227 ,321612 
10227 ,333386 
10229 ,41558 
10235 ,5203 
10243 ,85640 
10245 ,89995 
10246 ,10316 
10246 ,96721 
10246 ,157841 
10246 ,169917 
10250 ,52803 
10254 ,12085 
10254 ,14979 
10254 ,20499 
10254 ,22007 
10254 ,22076 
10254 ,26390 
10254 ,36691 
10254 ,57585 
10254 ,60994 
10254 ,74536 
10254 ,77875 
10254 ,82390 
10254 ,140897 
10255 ,146955 
10255 ,333381 
10255 ,352186 
10256 ,86834 
10257 ,11843 
10258 ,11843 
10260 ,285841 
10265 ,19725 
10272 ,17771 
10272 ,99859 
10280 ,62837 
10281 ,551 
10282 ,10144 
10285 ,75174 
10285 ,84178 
10285 ,220471 
10287 ,96382 
10290 ,84174 
10290 ,334535 
10308 ,38027 
10309 ,40952 
10313 ,71320 
10316 ,8054 
10318 ,65603 
10320 ,9604 
10320 ,52702 
10324 ,805 
10324 ,29510 
10330 ,967 
10330 ,9077 
10330 ,28297 
10330 ,29257 
10330 ,31682 
10330 ,37380 
10330 ,38432 
10330 ,39408 
10330 ,43240 
10330 ,43316 
10330 ,43319 
10330 ,44631 
10330 ,46196 
10330 ,48994 
10330 ,69605 
10330 ,126550 
10330 ,241574 
10338 ,325133 
10339 ,8975 
10339 ,14028 
10339 ,27310 
10339 ,123109 
10339 ,126172 
10339 ,134394 
10339 ,157547 
10339 ,171581 
10339 ,241258 
10339 ,289728 
10345 ,69075 
10345 ,216546 
10346 ,32206 
10348 ,28340 
10348 ,38237 
10351 ,284296 
10355 ,10806 
10355 ,46027 
10368 ,126816 
10369 ,111174 
10370 ,2662 
10370 ,284564 
10393 ,9911 
10393 ,59726 
10397 ,12724 
10399 ,14452 
10399 ,18223 
10399 ,25450 
10399 ,50225 
10399 ,110548 
10399 ,418691 
10405 ,14979 
10405 ,77016 
10405 ,139567 
10405 ,199373 
10405 ,241254 
10405 ,359412 
10417 ,98203 
10417 ,214129 
10417 ,327225 
10424 ,109513 
10424 ,417644 
10425 ,109513 
10425 ,157829 
10426 ,109513 
10427 ,75174 
10427 ,106747 
10427 ,109421 
10427 ,139038 
10427 ,229296 
10430 ,127818 
10441 ,8471 
10453 ,24971 
10462 ,10094 
10462 ,16077 
10462 ,31082 
10463 ,27396 
10473 ,48488 
10473 ,127369 
10473 ,218658 
10478 ,75595 
10478 ,80318 
10479 ,75595 
10479 ,342464 
10481 ,48211 
10481 ,83788 
10483 ,48211 
10485 ,85860 
10516 ,317683 
10518 ,27439 
10523 ,257302 
10530 ,100540 
10530 ,279690 
10535 ,9583 
10535 ,25796 
10565 ,142 
10565 ,16550 
10565 ,93350 
10566 ,38618 
10569 ,103168 
10583 ,403434 
10593 ,108266 
10611 ,121791 
10611 ,376290 
10622 ,25180 
10622 ,433056 
10634 ,27146 
10690 ,30870 
10692 ,299513 
10696 ,11385 
10697 ,20701 
10699 ,17664 
10706 ,214699 
10707 ,214699 
10713 ,92171 
10718 ,28426 
10720 ,19606 
10754 ,59158 
10760 ,2196 
10761 ,253 
10761 ,681 
10761 ,682 
10761 ,691 
10785 ,83788 
10807 ,189 
10807 ,1428 
10808 ,106747 
10828 ,9282 
10843 ,6687 
10843 ,35052 
10843 ,169219 
10845 ,63452 
10845 ,302436 
10847 ,130739 
10852 ,43370 
10852 ,197788 
10861 ,93394 
10864 ,44672 
10878 ,29854 
10878 ,133328 
10885 ,69075 
10890 ,133558 
10892 ,44115 
10892 ,103731 
10893 ,109091 
10893 ,112336 
10893 ,283366 
10895 ,9406 
10898 ,524 
10915 ,154622 
10915 ,163250 
10917 ,47925 
10917 ,111017 
10929 ,90324 
10932 ,1554 
10932 ,11300 
10932 ,26031 
10933 ,58918 
10936 ,271404 
10939 ,52203 
10943 ,21371 
10944 ,21371 
10947 ,9503 
10947 ,70670 
10949 ,363126 
10950 ,118957 
10950 ,344170 
10951 ,49787 
10951 ,85435 
10956 ,38985 
10958 ,13536 
10969 ,137776 
10969 ,346570 
10975 ,24168 
10986 ,18493 
10989 ,113148 
10989 ,157847 
10999 ,26655 
11005 ,189 
11005 ,106747 
11006 ,189 
11006 ,106747 
11006 ,169219 
11029 ,291264 
11043 ,32330 
11045 ,94563 
11045 ,326045 
11049 ,146578 
11050 ,12149 
11054 ,17035 
11054 ,24123 
11061 ,24775 
11061 ,35977 
11061 ,146578 
11062 ,24775 
11066 ,14406 
11072 ,138038 
11073 ,22683 
11073 ,30347 
11073 ,59238 
11073 ,115290 
11073 ,187541 
11084 ,1538 
11092 ,238615 
11093 ,73935 
11114 ,48130 
11128 ,13723 
11134 ,9545 
11139 ,56428 
11142 ,1621 
11142 ,42371 
11147 ,55294 
11148 ,55294 
11149 ,55294 
11152 ,8843 
11199 ,121791 
11199 ,254302 
11199 ,283366 
11200 ,239033 
11220 ,285869 
11227 ,82313 
11232 ,11508 
11237 ,282502 
11246 ,266040 
11259 ,9381 
11260 ,9381 
11261 ,9381 
11262 ,239566 
11273 ,290 
11273 ,378 
11273 ,47260 
11275 ,29854 
11275 ,72455 
11276 ,26761 
11276 ,43046 
11278 ,75174 
11281 ,69315 
11282 ,69315 
11284 ,43026 
11308 ,16299 
11308 ,25066 
11317 ,1717 
11317 ,8452 
11317 ,9366 
11317 ,86828 
11337 ,64690 
11341 ,13012 
11341 ,43549 
11341 ,57119 
11345 ,7131 
11345 ,9044 
11352 ,14506 
11358 ,853 
11375 ,44345 
11376 ,44345 
11377 ,44345 
11382 ,25037 
11391 ,5851 
11391 ,9819 
11393 ,32631 
11395 ,7270 
11395 ,285783 
11398 ,26503 
11407 ,819 
11407 ,9366 
11407 ,9545 
11407 ,11450 
11409 ,9545 
11447 ,965 
11447 ,3766 
11448 ,10316 
11448 ,41402 
11448 ,77016 
11448 ,96721 
11448 ,109513 
11448 ,169917 
11448 ,258193 
11449 ,77016 
11453 ,76180 
11462 ,2928 
11463 ,1538 
11480 ,47886 
11481 ,40221 
11483 ,105168 
11493 ,49500 
11494 ,49500 
11496 ,38714 
11503 ,5902 
11503 ,34193 
11505 ,67866 
11506 ,28389 
11509 ,80 
11509 ,3509 
11509 ,6973 
11510 ,3509 
11510 ,28059 
11510 ,132344 
11517 ,139455 
11550 ,2252 
11561 ,237 
11561 ,1278 
11561 ,19621 
11561 ,37943 
11561 ,254302 
11565 ,62046 
11565 ,172803 
11565 ,259693 
11565 ,291413 
11565 ,362057 
11567 ,8054 
11567 ,13250 
11567 ,14452 
11567 ,15749 
11568 ,13250 
11569 ,13250 
11571 ,212756 
11571 ,409297 
11575 ,8054 
11575 ,166271 
11581 ,174772 
11583 ,524 
11584 ,524 
11594 ,162215 
11595 ,104334 
11605 ,49847 
11608 ,1730 
11609 ,1730 
11610 ,1730 
11616 ,32058 
11617 ,9583 
11627 ,46261 
11628 ,46261 
11647 ,25137 
11647 ,82485 
11661 ,10871 
11661 ,18555 
11661 ,33657 
11661 ,271033 
11667 ,254302 
11672 ,5177 
11708 ,2355 
11709 ,111174 
11710 ,111174 
11711 ,111174 
11712 ,83191 
11713 ,83191 
11728 ,13107 
11732 ,80389 
11733 ,4283 
11733 ,381289 
11735 ,124429 
11735 ,155685 
11745 ,148318 
11746 ,249070 
11747 ,249070 
11749 ,116711 
11752 ,340101 
11771 ,11834 
11776 ,38046 
11785 ,146015 
11786 ,146015 
11793 ,48580 
11793 ,127391 
11795 ,266040 
11795 ,420714 
11801 ,384205 
11802 ,82525 
11802 ,302401 
11840 ,14459 
11840 ,18858 
11840 ,43757 
11840 ,363126 
11842 ,11788 
11843 ,4148 
11843 ,13523 
11843 ,13811 
11843 ,140443 
11844 ,13811 
11845 ,13811 
11858 ,68954 
11858 ,125409 
11865 ,1849 
11865 ,10338 
11912 ,205481 
11917 ,11942 
11929 ,25848 
11945 ,28971 
11952 ,44287 
11952 ,58462 
11992 ,50318 
11994 ,35611 
12000 ,157841 
12007 ,101669 
12010 ,1896 
12010 ,59436 
12010 ,321751 
12012 ,3168 
12014 ,30347 
12014 ,59238 
12023 ,96552 
12026 ,8346 
12026 ,14293 
12026 ,15534 
12026 ,15720 
12026 ,30685 
12026 ,150202 
12029 ,336560 
12053 ,266040 
12075 ,127560 
12077 ,85755 
12077 ,96906 
12077 ,97073 
12077 ,98303 
12077 ,225525 
12077 ,225577 
12077 ,226050 
12077 ,229088 
12077 ,229094 
12077 ,229097 
12087 ,15749 
12089 ,9546 
12093 ,288526 
12112 ,93193 
12113 ,25180 
12137 ,69778 
12138 ,12547 
12138 ,69778 
12139 ,299687 
12142 ,159770 
12142 ,297160 
12142 ,410199 
12145 ,482 
12145 ,493 
12161 ,26181 
12172 ,28569 
12173 ,28569 
12178 ,9384 
12178 ,73935 
12178 ,329833 
12178 ,348601 
12178 ,356305 
12180 ,12877 
12180 ,22803 
12180 ,252178 
12187 ,11209 
12190 ,32318 
12190 ,32600 
12190 ,45807 
12215 ,340584 
12217 ,340027 
12226 ,44510 
12234 ,75174 
12234 ,227300 
12236 ,2675 
12245 ,142012 
12246 ,4349 
12252 ,32077 
12263 ,5955 
12264 ,5955 
12269 ,9913 
12270 ,9913 
12270 ,10075 
12271 ,9913 
12274 ,185291 
12292 ,21583 
12292 ,58547 
12292 ,228205 
12292 ,362057 
12315 ,6643 
12354 ,89924 
12357 ,92000 
12357 ,109520 
12358 ,109520 
12360 ,16159 
12360 ,47212 
12360 ,52395 
12360 ,62132 
12360 ,86680 
12360 ,255573 
12370 ,6687 
12371 ,6687 
12372 ,6687 
12372 ,9503 
12391 ,109391 
12421 ,28448 
12422 ,28448 
12426 ,10994 
12467 ,32332 
12467 ,209406 
12467 ,212934 
12474 ,136254 
12485 ,5851 
12485 ,11321 
12551 ,18047 
12561 ,110692 
12562 ,110692 
12563 ,110692 
12574 ,153397 
12575 ,153397 
12591 ,10823 
12592 ,10823 
12611 ,37774 
12617 ,77051 
12617 ,202239 
12622 ,192133 
12626 ,10067 
12626 ,227735 
12628 ,83451 
12650 ,113148 
12657 ,55435 
12671 ,191619 
12671 ,207273 
12671 ,257444 
12695 ,1404 
12695 ,59065 
12695 ,262958 
12696 ,21927 
12696 ,58760 
12696 ,124501 
12720 ,35953 
12724 ,124393 
12727 ,40345 
12744 ,37222 
12744 ,47616 
12745 ,5237 
12745 ,41970 
12745 ,61578 
12745 ,145066 
12752 ,118957 
12771 ,105398 
12799 ,115290 
12799 ,319096 
12800 ,26964 
12800 ,41796 
12807 ,12473 
12807 ,13090 
12807 ,13107 
12807 ,25852 
12807 ,29427 
12807 ,41402 
12808 ,13090 
12808 ,84332 
12875 ,114779 
12881 ,50698 
12883 ,9057 
12885 ,211222 
12886 ,116008 
12935 ,364426 
12956 ,83788 
12978 ,9267 
13040 ,89325 
13042 ,72711 
13043 ,72711 
13045 ,37514 
13088 ,27496 
13107 ,104710 
13133 ,70806 
13133 ,282266 
13148 ,106049 
13149 ,106049 
13150 ,106049 
13158 ,28029 
13161 ,114606 
13184 ,87492 
13184 ,274479 
13184 ,295699 
13184 ,407448 
13187 ,9071 
13190 ,9071 
13204 ,226857 
13219 ,8737 
13219 ,10633 
13221 ,69870 
13231 ,127505 
13238 ,159932 
13238 ,300672 
13240 ,79190 
13240 ,159932 
13240 ,355008 
13241 ,189 
13241 ,106747 
13241 ,159932 
13241 ,259954 
13241 ,301804 
13242 ,20789 
13242 ,159932 
13286 ,422874 
13294 ,170263 
13309 ,696 
13310 ,23996 
13311 ,23996 
13311 ,85883 
13313 ,133558 
13316 ,148327 
13340 ,96334 
13344 ,43757 
13351 ,329020 
13359 ,33744 
13363 ,40146 
13371 ,14673 
13381 ,74437 
13382 ,37911 
13399 ,28963 
13399 ,42657 
13425 ,62410 
13427 ,41128 
13436 ,173672 
13444 ,137093 
13466 ,310133 
13470 ,46641 
13470 ,294016 
13471 ,46641 
13479 ,36949 
13479 ,37413 
13479 ,40744 
13498 ,174645 
13503 ,15705 
13504 ,15705 
13534 ,50123 
13549 ,12715 
13549 ,15259 
13549 ,60631 
13549 ,72984 
13563 ,79526 
13578 ,177440 
13579 ,2428 
13580 ,157283 
13582 ,159324 
13597 ,97784 
13613 ,43310 
13648 ,43549 
13649 ,109091 
13665 ,37340 
13665 ,153652 
13665 ,228444 
13675 ,126306 
13677 ,43141 
13682 ,48490 
13682 ,78402 
13689 ,86297 
13700 ,43321 
13700 ,96912 
13701 ,149957 
13709 ,37066 
13719 ,78256 
13722 ,36339 
13731 ,31280 
13737 ,43341 
13742 ,211088 
13742 ,356294 
13746 ,35663 
13748 ,90030 
13749 ,90030 
13755 ,46421 
13757 ,29570 
13768 ,42711 
13769 ,9882 
13769 ,157336 
13778 ,226857 
13783 ,37484 
13786 ,363126 
13813 ,58462 
13816 ,17334 
13817 ,17334 
13836 ,266040 
13851 ,77051 
13862 ,29030 
13863 ,91627 
13864 ,91627 
13877 ,21735 
13892 ,246299 
13894 ,216374 
13913 ,26162 
13913 ,51357 
13913 ,51358 
13914 ,61369 
13914 ,108055 
13916 ,128136 
13943 ,56533 
13947 ,32613 
13947 ,104974 
13951 ,38701 
13955 ,42612 
13973 ,112672 
13976 ,63087 
13977 ,63087 
13987 ,10785 
13987 ,43367 
13992 ,77889 
14001 ,109097 
14003 ,43092 
14016 ,3168 
14019 ,184710 
14024 ,42996 
14028 ,31561 
14029 ,25037 
14029 ,31561 
14030 ,61430 
14031 ,35895 
14035 ,10486 
14036 ,157829 
14037 ,157829 
14037 ,157847 
14040 ,38346 
14047 ,48202 
14047 ,79827 
14063 ,18093 
14063 ,65579 
14063 ,119324 
14063 ,215993 
14063 ,216035 
14063 ,216037 
14066 ,336265 
14078 ,173205 
14108 ,37635 
14109 ,31074 
14111 ,44721 
14115 ,46059 
14127 ,74753 
14129 ,35917 
14132 ,86616 
14137 ,81009 
14148 ,90590 
14149 ,6976 
14149 ,44695 
14150 ,233 
14151 ,112049 
14159 ,4012 
14159 ,9558 
14159 ,15661 
14159 ,42716 
14159 ,91396 
14175 ,81025 
14177 ,83802 
14233 ,44591 
14234 ,44591 
14239 ,59189 
14249 ,26009 
14260 ,22167 
14262 ,258947 
14269 ,6643 
14270 ,28586 
14273 ,45219 
14274 ,45219 
14275 ,106017 
14280 ,75555 
14282 ,208968 
14298 ,62492 
14309 ,11027 
14315 ,3509 
14315 ,4566 
14317 ,35543 
14317 ,242332 
14317 ,268350 
14317 ,415072 
14343 ,42710 
14358 ,106747 
14362 ,14735 
14364 ,19823 
14366 ,72100 
14367 ,72100 
14374 ,29805 
14377 ,32961 
14377 ,43346 
14380 ,97936 
14384 ,109091 
14418 ,270336 
14428 ,62410 
14430 ,42307 
14430 ,363126 
14440 ,262500 
14440 ,262504 
14446 ,301875 
14484 ,103675 
14485 ,103675 
14513 ,139718 
14515 ,290789 
14553 ,45608 
14555 ,20701 
14564 ,191502 
14572 ,43312 
14577 ,57119 
14582 ,38866 
14589 ,18826 
14590 ,16659 
14590 ,38920 
14591 ,34637 
14595 ,624 
14599 ,72203 
14634 ,152748 
14635 ,152748 
14636 ,152748 
14637 ,152748 
14645 ,18586 
14646 ,85507 
14665 ,9461 
14665 ,36349 
14718 ,10065 
14718 ,18476 
14723 ,2291 
14723 ,9558 
14723 ,10802 
14723 ,11607 
14723 ,11955 
14723 ,91396 
14747 ,124277 
14772 ,233 
14786 ,16387 
14787 ,370687 
14828 ,4926 
14861 ,50839 
14862 ,26518 
14862 ,50839 
14884 ,36491 
14897 ,17768 
14907 ,11942 
14909 ,130750 
14912 ,252102 
14914 ,25783 
14917 ,11839 
14925 ,81829 
14937 ,26880 
14938 ,74955 
14950 ,43891 
14965 ,172008 
14966 ,172008 
14970 ,215928 
14987 ,222890 
14988 ,14145 
15002 ,75901 
15006 ,86680 
15007 ,86680 
15010 ,267345 
15042 ,125300 
15058 ,20416 
15098 ,171363 
15099 ,43089 
15100 ,43089 
15102 ,24331 
15116 ,27137 
15117 ,16620 
15127 ,20181 
15128 ,31125 
15149 ,33725 
15159 ,351211 
15160 ,124470 
15163 ,48449 
15175 ,108181 
15180 ,47282 
15185 ,38761 
15191 ,5481 
15231 ,31003 
15231 ,47426 
15242 ,29192 
15257 ,288977 
15258 ,189197 
15261 ,378503 
15266 ,42449 
15275 ,205263 
15276 ,205263 
15296 ,29318 
15297 ,29318 
15298 ,8879 
15299 ,28699 
15301 ,27545 
15302 ,27545 
15312 ,205891 
15314 ,20850 
15318 ,31265 
15346 ,112481 
15347 ,64494 
15352 ,296121 
15361 ,13515 
15380 ,42717 
15383 ,32609 
15393 ,344170 
15399 ,121927 
15400 ,121927 
15418 ,189723 
15418 ,251421 
15462 ,228108 
15465 ,228108 
15476 ,47891 
15486 ,14273 
15524 ,108055 
15567 ,214938 
15577 ,127560 
15578 ,127560 
15583 ,1842 
15606 ,35895 
15606 ,116336 
15616 ,157016 
15634 ,134750 
15667 ,49483 
15672 ,44932 
15673 ,44932 
15707 ,21518 
15708 ,21518 
15709 ,21518 
15722 ,250658 
15733 ,102639 
15753 ,215538 
15784 ,210092 
15788 ,13949 
15788 ,405576 
15829 ,228970 
15829 ,268920 
15843 ,76714 
15844 ,62720 
15847 ,34138 
15874 ,35543 
15913 ,16284 
15921 ,37340 
15923 ,47925 
15937 ,29964 
15957 ,43452 
15963 ,205943 
15979 ,18884 
15980 ,11843 
15980 ,107028 
15984 ,211729 
16014 ,15902 
16015 ,15902 
16020 ,96147 
16042 ,114779 
16042 ,212231 
16058 ,26504 
16061 ,14050 
16101 ,97716 
16108 ,46626 
16109 ,46626 
16126 ,109636 
16127 ,85126 
16132 ,76853 
16197 ,213914 
16204 ,309410 
16211 ,131074 
16217 ,139589 
16237 ,124210 
16265 ,128241 
16280 ,29193 
16301 ,290825 
16312 ,77016 
16313 ,351819 
16313 ,353069 
16316 ,74896 
16323 ,27338 
16323 ,218277 
16337 ,28263 
16355 ,44006 
16366 ,120268 
16379 ,27380 
16385 ,197489 
16406 ,59392 
16419 ,6016 
16441 ,146712 
16442 ,146712 
16443 ,435737 
16450 ,8985 
16465 ,205943 
16466 ,42186 
16466 ,224040 
16486 ,41009 
16522 ,47200 
16528 ,43791 
16546 ,98368 
16554 ,19874 
16557 ,27144 
16558 ,218043 
16568 ,128215 
16581 ,282502 
16593 ,6976 
16593 ,29794 
16593 ,48207 
16615 ,195589 
16615 ,325133 
16628 ,45239 
16628 ,248469 
16636 ,28389 
16636 ,80350 
16639 ,37560 
16644 ,21925 
16644 ,24348 
16645 ,21925 
16645 ,24348 
16647 ,15720 
16647 ,194722 
16649 ,194722 
16670 ,29722 
16670 ,144726 
16685 ,27396 
16685 ,106112 
16685 ,109298 
16685 ,109323 
16685 ,109329 
16708 ,84418 
16710 ,107028 
16733 ,210940 
16768 ,61194 
16771 ,6974 
16774 ,8487 
16775 ,9770 
16776 ,47426 
16777 ,47426 
16788 ,221410 
16789 ,221410 
16791 ,138832 
16798 ,139406 
16814 ,140003 
16827 ,31911 
16839 ,287524 
16850 ,5494 
16853 ,250225 
16860 ,159638 
16861 ,159638 
16877 ,162215 
16877 ,375366 
16880 ,2252 
16880 ,81025 
16923 ,61578 
16923 ,231218 
16928 ,55015 
16930 ,224282 
16934 ,107499 
16934 ,333106 
16937 ,91551 
16945 ,291264 
16946 ,17927 
16974 ,278236 
16978 ,49981 
16984 ,17143 
17027 ,23996 
17027 ,101520 
17027 ,128216 
17027 ,148318 
17027 ,210126 
17038 ,77171 
17048 ,265966 
17051 ,9503 
17067 ,18222 
17068 ,18222 
17069 ,28155 
17069 ,107430 
17071 ,28170 
17097 ,94568 
17102 ,36600 
17106 ,14923 
17138 ,225834 
17139 ,118536 
17161 ,256092 
17161 ,318868 
17179 ,28628 
17208 ,75244 
17216 ,173484 
17219 ,47489 
17312 ,227462 
17348 ,38714 
17364 ,271404 
17367 ,239553 
17375 ,228101 
17393 ,87516 
17393 ,137093 
17393 ,195589 
17393 ,325133 
17393 ,329289 
17395 ,87516 
17404 ,101724 
17406 ,26817 
17407 ,26817 
17411 ,11855 
17411 ,279606 
17413 ,287484 
17414 ,287484 
17444 ,250658 
17446 ,4986 
17449 ,8054 
17451 ,43045 
17452 ,43045 
17461 ,75393 
17513 ,48392 
17513 ,214218 
17516 ,48392 
17537 ,214218 
17540 ,49717 
17555 ,48392 
17559 ,30946 
17587 ,169090 
17610 ,15516 
17611 ,15516 
17611 ,52868 
17612 ,15516 
17615 ,48392 
17616 ,48392 
17644 ,229670 
17645 ,229670 
17659 ,81937 
17662 ,26242 
17697 ,342165 
17700 ,7515 
17700 ,117120 
17723 ,191476 
17731 ,91679 
17778 ,40060 
17779 ,40060 
17811 ,195796 
17811 ,252990 
17837 ,59115 
17863 ,44695 
17887 ,169219 
17888 ,169219 
17911 ,85196 
17929 ,138832 
17954 ,52702 
17957 ,40041 
17958 ,40041 
17962 ,62688 
17980 ,40663 
17980 ,319075 
18010 ,391438 
18012 ,318868 
18040 ,215814 
18041 ,215814 
18042 ,215814 
18062 ,34586 
18063 ,34586 
18064 ,34586 
18066 ,106729 
18068 ,1803 
18068 ,42566 
18078 ,8985 
18078 ,59726 
18078 ,312831 
18086 ,86782 
18087 ,86782 
18131 ,234652 
18136 ,94393 
18160 ,35926 
18170 ,48207 
18170 ,96404 
18170 ,96793 
18177 ,195796 
18178 ,195796 
18230 ,340101 
18239 ,211528 
18239 ,262982 
18239 ,340103 
18268 ,238067 
18288 ,51054 
18302 ,58760 
18302 ,106021 
18329 ,28377 
18339 ,1847 
18346 ,351242 
18359 ,455661 
18367 ,43920 
18367 ,266040 
18378 ,77444 
18448 ,76853 
18449 ,76853 
18450 ,240154 
18479 ,9969 
18507 ,26880 
18572 ,74137 
18575 ,15639 
18582 ,18977 
18595 ,317557 
18609 ,204349 
18610 ,204349 
18612 ,102428 
18619 ,2055 
18622 ,80595 
18630 ,171795 
18665 ,31880 
18667 ,31880 
18668 ,31880 
18684 ,63538 
18701 ,68309 
18705 ,18118 
18708 ,64923 
18713 ,13017 
18713 ,112336 
18714 ,59908 
18737 ,859 
18742 ,3121 
18758 ,105158 
18758 ,194089 
18771 ,90079 
18817 ,13765 
18820 ,52458 
18828 ,291146 
18852 ,244580 
18852 ,369033 
18870 ,31445 
18876 ,42527 
18880 ,101887 
18880 ,142012 
18880 ,215016 
18884 ,85673 
18890 ,112058 
18890 ,287524 
18903 ,94363 
18903 ,191566 
18903 ,204255 
18906 ,285840 
18922 ,251994 
18922 ,284564 
18942 ,25143 
18942 ,85435 
18947 ,9314 
18949 ,139455 
18950 ,101669 
18950 ,139455 
18970 ,113757 
18987 ,6970 
18987 ,85435 
18988 ,85435 
18988 ,118957 
18989 ,85435 
19016 ,6984 
19020 ,246654 
19037 ,58760 
19037 ,106021 
19047 ,12088 
19067 ,86118 
19089 ,219466 
19091 ,166271 
19134 ,65869 
19142 ,347331 
19149 ,61903 
19150 ,423 
19177 ,242076 
19191 ,18858 
19194 ,157386 
19212 ,79234 
19213 ,79234 
19214 ,79234 
19222 ,92060 
19237 ,39285 
19237 ,64191 
19237 ,315955 
19239 ,20004 
19241 ,12914 
19246 ,132344 
19246 ,245703 
19249 ,248633 
19259 ,5494 
19324 ,323373 
19328 ,287084 
19340 ,105056 
19342 ,14547 
19342 ,23626 
19369 ,270005 
19414 ,38878 
19424 ,14328 
19425 ,41553 
19433 ,96912 
19467 ,37679 
19477 ,9503 
19477 ,332356 
19532 ,101029 
19534 ,10875 
19542 ,251471 
19543 ,251471 
19548 ,260001 
19548 ,322548 
19552 ,11371 
19598 ,26162 
19615 ,14210 
19616 ,14210 
19625 ,124042 
19632 ,156277 
19638 ,312526 
19638 ,312831 
19638 ,375366 
19643 ,7131 
19649 ,70587 
19650 ,70587 
19671 ,240745 
19694 ,252888 
19729 ,46351 
19729 ,76464 
19752 ,44626 
19760 ,25738 
19761 ,172828 
19765 ,14237 
19766 ,14237 
19777 ,71099 
19791 ,70965 
19851 ,13551 
19857 ,271969 
19892 ,18613 
19911 ,119552 
19912 ,119552 
19913 ,110674 
19913 ,270015 
19919 ,223202 
19930 ,1404 
19935 ,219645 
19951 ,9044 
19952 ,9044 
19961 ,38448 
19961 ,174772 
19974 ,74461 
19982 ,91551 
19990 ,28177 
20004 ,12123 
20004 ,62213 
20037 ,378503 
20038 ,238006 
20049 ,47260 
20066 ,255692 
20067 ,255692 
20068 ,255692 
20076 ,44115 
20149 ,256118 
20150 ,256118 
20153 ,338766 
20158 ,179603 
20170 ,1946 
20182 ,233423 
20183 ,233423 
20193 ,80351 
20235 ,115084 
20240 ,9381 
20241 ,13161 
20244 ,2252 
20244 ,81025 
20259 ,153652 
20277 ,284564 
20281 ,41206 
20295 ,46029 
20310 ,210047 
20311 ,210047 
20311 ,252102 
20312 ,210047 
20313 ,132344 
20313 ,210047 
20344 ,407448 
20352 ,10052 
20358 ,7096 
20358 ,19553 
20358 ,30641 
20363 ,14979 
20366 ,65513 
