keywordId,movieId
10768 ,294 
10768 ,540 
10768 ,15651 
10768 ,18392 
10768 ,18555 
10768 ,27439 
10768 ,28652 
10768 ,31546 
10768 ,39334 
10768 ,51736 
10768 ,109099 
10768 ,136850 
10768 ,250225 
10768 ,260001 
10768 ,278621 
10768 ,289933 
10768 ,325592 
10770 ,3035 
10770 ,23122 
10770 ,35919 
10771 ,10066 
10772 ,13945 
10776 ,9584 
10776 ,10189 
10776 ,11004 
10776 ,13243 
10776 ,15516 
10776 ,16042 
10776 ,55044 
10776 ,157375 
10776 ,295538 
10776 ,303991 
10786 ,10037 
10786 ,11113 
10786 ,11589 
10786 ,60285 
10787 ,2989 
10787 ,9545 
10787 ,9826 
10787 ,10052 
10787 ,12715 
10787 ,29126 
10787 ,30877 
10787 ,38404 
10787 ,38652 
10787 ,46525 
10787 ,69075 
10787 ,119698 
10787 ,252894 
10787 ,420714 
10789 ,10567 
10791 ,112973 
10792 ,115290 
10794 ,313 
10794 ,707 
10794 ,6687 
10794 ,23524 
10794 ,23857 
10794 ,28200 
10794 ,44363 
10794 ,44545 
10794 ,52280 
10794 ,77444 
10794 ,85548 
10794 ,166680 
10794 ,169219 
10794 ,287903 
10798 ,27989 
10798 ,166271 
10798 ,313922 
10807 ,42173 
10809 ,29444 
10809 ,34334 
10809 ,43052 
10809 ,204737 
10809 ,302150 
10809 ,408439 
10812 ,291866 
10818 ,237 
10818 ,2891 
10818 ,2977 
10818 ,10488 
10818 ,11157 
10818 ,12479 
10818 ,12547 
10818 ,77949 
10818 ,132344 
10821 ,13945 
10825 ,13971 
10833 ,334533 
10835 ,296626 
10842 ,914 
10842 ,2274 
10842 ,9059 
10842 ,10320 
10842 ,16023 
10842 ,16220 
10842 ,21356 
10843 ,297762 
10843 ,408220 
10850 ,4421 
10850 ,161969 
10852 ,124501 
10854 ,166271 
10855 ,4887 
10855 ,26600 
10856 ,247 
10856 ,5916 
10856 ,26390 
10856 ,28561 
10863 ,58699 
10864 ,10823 
10864 ,12715 
10864 ,55681 
10864 ,77889 
10865 ,133369 
10871 ,29083 
10873 ,13185 
10873 ,13505 
10873 ,13971 
10873 ,30996 
10873 ,35052 
10873 ,47559 
10873 ,47883 
10873 ,48207 
10873 ,128410 
10873 ,214075 
10873 ,369557 
10877 ,849 
10877 ,34023 
10877 ,86118 
10878 ,244610 
10886 ,12149 
10886 ,12877 
10886 ,26504 
10886 ,298026 
10889 ,9846 
10889 ,29260 
10891 ,828 
10904 ,2637 
10905 ,86782 
10909 ,59 
10909 ,1908 
10909 ,9800 
10909 ,9911 
10909 ,9913 
10909 ,10067 
10909 ,10998 
10909 ,11775 
10909 ,13005 
10909 ,20213 
10909 ,27655 
10909 ,29617 
10909 ,47883 
10909 ,47925 
10909 ,77964 
10909 ,109091 
10909 ,114083 
10909 ,158739 
10909 ,161565 
10909 ,226050 
10909 ,229081 
10909 ,260001 
10909 ,331583 
10910 ,33030 
10910 ,253235 
10911 ,11775 
10911 ,15264 
10911 ,32600 
10911 ,43131 
10911 ,62720 
10915 ,62720 
10920 ,31445 
10937 ,27585 
10937 ,45791 
10937 ,354285 
10941 ,6973 
10941 ,11718 
10941 ,15600 
10941 ,45657 
10941 ,85611 
10941 ,291264 
10950 ,1896 
10950 ,5917 
10950 ,9331 
10950 ,10117 
10950 ,15698 
10950 ,17689 
10950 ,17814 
10950 ,20499 
10950 ,26390 
10950 ,31283 
10950 ,37626 
10950 ,62046 
10950 ,201088 
10950 ,310133 
10950 ,395834 
10954 ,26390 
10958 ,199373 
10965 ,9583 
10965 ,42756 
10968 ,73567 
10975 ,31555 
10978 ,2088 
10978 ,17221 
10978 ,30036 
10978 ,31152 
10982 ,18978 
10982 ,65994 
10983 ,80168 
10984 ,44115 
10986 ,342562 
10987 ,335797 
10988 ,82 
10988 ,193 
10988 ,8487 
10988 ,9099 
10988 ,9267 
10988 ,20701 
10988 ,26736 
10988 ,32932 
10988 ,43143 
10988 ,269246 
10988 ,417644 
10996 ,1842 
11001 ,1813 
11001 ,8413 
11001 ,15705 
11001 ,15708 
11001 ,96951 
11001 ,103528 
11001 ,115909 
11001 ,148327 
11001 ,191502 
11001 ,226594 
11001 ,332356 
11004 ,223 
11004 ,814 
11004 ,2675 
11004 ,13515 
11004 ,26882 
11004 ,62720 
11004 ,113148 
11011 ,288 
11011 ,9451 
11011 ,261246 
11017 ,10144 
11018 ,178 
11018 ,312831 
11020 ,15121 
11020 ,29477 
11020 ,280922 
11024 ,31261 
11024 ,311324 
11034 ,24563 
11034 ,25735 
11034 ,28115 
11034 ,28668 
11034 ,29829 
11034 ,30784 
11034 ,31167 
11034 ,31258 
11034 ,31280 
11034 ,34023 
11034 ,36089 
11034 ,36489 
11034 ,37679 
11034 ,38964 
11034 ,40744 
11034 ,42218 
11034 ,43269 
11034 ,43463 
11034 ,44001 
11034 ,44545 
11034 ,44585 
11034 ,44940 
11034 ,45679 
11034 ,51136 
11034 ,51416 
11034 ,51476 
11034 ,61502 
11034 ,61903 
11034 ,75555 
11034 ,84719 
11034 ,86768 
11034 ,89931 
11034 ,91627 
11034 ,110980 
11036 ,7270 
11036 ,65579 
11038 ,1908 
11038 ,5917 
11038 ,42825 
11038 ,47925 
11038 ,73348 
11038 ,96382 
11038 ,108564 
11038 ,259808 
11039 ,26504 
11039 ,27439 
11039 ,29702 
11039 ,40345 
11039 ,105083 
11039 ,105114 
11039 ,285840 
11040 ,156597 
11040 ,195796 
11053 ,10279 
11058 ,31985 
11060 ,42825 
11060 ,62837 
11060 ,258193 
11061 ,17258 
11061 ,21974 
11061 ,23368 
11061 ,32609 
11061 ,97991 
11061 ,125300 
11064 ,10105 
11064 ,11248 
11064 ,17360 
11064 ,28652 
11064 ,60364 
11083 ,10823 
11095 ,75641 
11100 ,6974 
11100 ,9077 
11100 ,11071 
11100 ,39276 
11100 ,53949 
11102 ,423 
11102 ,5902 
11104 ,17771 
11105 ,313922 
11106 ,9331 
11106 ,16442 
11106 ,46872 
11107 ,10684 
11108 ,11313 
11108 ,112058 
11110 ,10684 
11112 ,41847 
11112 ,43753 
11112 ,66125 
11112 ,158431 
11112 ,291264 
11113 ,15264 
11113 ,26390 
11113 ,274820 
11115 ,26656 
11117 ,10684 
11117 ,14439 
11122 ,40985 
11128 ,335797 
11134 ,28426 
11134 ,105056 
11139 ,10590 
11148 ,64690 
11155 ,28752 
11157 ,6557 
11157 ,381040 
11159 ,44480 
11159 ,177474 
11160 ,32969 
11162 ,67493 
11162 ,70859 
11162 ,289314 
11162 ,420714 
11168 ,94105 
11168 ,169917 
11168 ,226050 
11168 ,226679 
11168 ,229081 
11168 ,290250 
11169 ,55681 
11171 ,94066 
11179 ,46260 
11180 ,109298 
11180 ,109329 
11181 ,1694 
11181 ,3079 
11181 ,3125 
11181 ,20701 
11181 ,27439 
11181 ,30877 
11181 ,40221 
11181 ,43143 
11181 ,52702 
11181 ,54287 
11181 ,62132 
11181 ,77889 
11181 ,92397 
11181 ,146380 
11183 ,287903 
11192 ,16023 
11192 ,90079 
11196 ,330459 
11199 ,15698 
11199 ,26390 
11199 ,31713 
11200 ,43514 
11200 ,59860 
11200 ,99377 
11200 ,281418 
11203 ,132597 
11207 ,288 
11208 ,16299 
11208 ,26750 
11209 ,215016 
11219 ,4421 
11220 ,1842 
11220 ,38006 
11221 ,400 
11221 ,2989 
11221 ,6687 
11221 ,9059 
11221 ,9913 
11221 ,11942 
11221 ,16219 
11221 ,22681 
11221 ,23506 
11221 ,26390 
11221 ,26656 
11221 ,27770 
11221 ,28170 
11221 ,28752 
11221 ,29794 
11221 ,30996 
11221 ,34023 
11221 ,34996 
11221 ,47955 
11221 ,52702 
11221 ,59726 
11221 ,79896 
11221 ,123109 
11221 ,146380 
11221 ,224950 
11221 ,228973 
11221 ,246741 
11221 ,274820 
11221 ,285840 
11221 ,298026 
11221 ,310133 
11221 ,362057 
11221 ,375366 
11221 ,376570 
11221 ,411632 
11222 ,96951 
11237 ,16220 
11246 ,17136 
11249 ,14983 
11249 ,26656 
11254 ,13523 
11254 ,18113 
11254 ,40772 
11254 ,89931 
11258 ,26390 
11258 ,291351 
11259 ,681 
11259 ,333354 
11263 ,687 
11263 ,17058 
11266 ,10823 
11268 ,11401 
11268 ,29917 
11268 ,41128 
11268 ,59838 
11268 ,435473 
11287 ,40858 
11289 ,10037 
11289 ,10320 
11289 ,36489 
11289 ,46885 
11290 ,266500 
11314 ,2118 
11314 ,26390 
11315 ,968 
11318 ,867 
11320 ,49271 
11321 ,318846 
11322 ,540 
11322 ,867 
11322 ,11109 
11322 ,17894 
11322 ,27029 
11322 ,54715 
11322 ,93116 
11322 ,131631 
11322 ,131729 
11322 ,330459 
11325 ,26390 
11326 ,8587 
11326 ,40060 
11333 ,3063 
11333 ,21717 
11333 ,157847 
11335 ,765 
11335 ,10972 
11335 ,13107 
11336 ,15907 
11336 ,41402 
11336 ,41611 
11337 ,15907 
11343 ,19297 
11343 ,93193 
11363 ,4823 
11363 ,73567 
11372 ,3063 
11372 ,10163 
11390 ,9339 
11399 ,9545 
11400 ,46872 
11401 ,19725 
11409 ,16023 
11411 ,1621 
11411 ,11113 
11411 ,11313 
11411 ,16023 
11411 ,94811 
11412 ,28652 
11427 ,15239 
11428 ,380 
11430 ,26390 
11430 ,47653 
11431 ,210092 
11431 ,262474 
11435 ,412209 
11436 ,8587 
11436 ,9716 
11436 ,26390 
11436 ,31152 
11436 ,72711 
11436 ,96793 
11436 ,103711 
11436 ,127560 
11436 ,233470 
11437 ,15423 
11440 ,410117 
11446 ,62472 
11454 ,17058 
11454 ,86838 
11469 ,20153 
11469 ,340584 
11469 ,362699 
11475 ,9285 
11477 ,10488 
11477 ,86828 
11477 ,127380 
11477 ,335797 
11478 ,89868 
11479 ,828 
11479 ,342786 
11483 ,2196 
11486 ,20712 
11487 ,30497 
11488 ,9285 
11488 ,10972 
11489 ,109008 
11492 ,303991 
11494 ,867 
11494 ,13005 
11494 ,15711 
11494 ,21356 
11494 ,22048 
11494 ,84174 
11494 ,117120 
11500 ,10658 
11500 ,21356 
11500 ,49013 
11500 ,127380 
11500 ,321612 
11500 ,335797 
11501 ,845 
11501 ,94182 
11501 ,235271 
11503 ,80318 
11508 ,1245 
11508 ,29572 
11508 ,43307 
11508 ,68569 
11508 ,258236 
11508 ,280030 
11510 ,9716 
11510 ,31911 
11512 ,49717 
11513 ,257345 
11513 ,283350 
11513 ,450768 
11514 ,59678 
11522 ,26390 
11522 ,46494 
11522 ,338766 
11524 ,540 
11524 ,353728 
11527 ,43052 
11529 ,1776 
11532 ,23506 
11532 ,27313 
11532 ,28757 
11532 ,70862 
11532 ,81937 
11541 ,20481 
11541 ,30497 
11541 ,30996 
11541 ,37626 
11541 ,40028 
11541 ,45657 
11541 ,47886 
11541 ,65364 
11541 ,77889 
11542 ,30497 
11545 ,30497 
11546 ,12484 
11546 ,13523 
11546 ,21950 
11546 ,30497 
11546 ,41462 
11546 ,43089 
11546 ,43727 
11546 ,97910 
11546 ,298026 
11546 ,347754 
11547 ,30497 
11578 ,59 
11578 ,9366 
11578 ,13390 
11578 ,21968 
11578 ,32609 
11578 ,241254 
11578 ,243935 
11578 ,270005 
11578 ,334527 
11579 ,34125 
11580 ,34125 
11581 ,1694 
11581 ,3079 
11581 ,11942 
11581 ,77889 
11590 ,10279 
11606 ,330459 
11612 ,313 
11612 ,806 
11612 ,1694 
11612 ,2359 
11612 ,2637 
11612 ,5595 
11612 ,9339 
11612 ,9716 
11612 ,10052 
11612 ,10055 
11612 ,10085 
11612 ,10375 
11612 ,19936 
11612 ,26390 
11612 ,26725 
11612 ,26976 
11612 ,27029 
11612 ,29444 
11612 ,45791 
11612 ,46885 
11612 ,52440 
11612 ,54013 
11612 ,55922 
11612 ,59965 
11612 ,63945 
11612 ,75802 
11612 ,85640 
11612 ,131457 
11612 ,264644 
11612 ,303991 
11612 ,340027 
11613 ,409447 
11614 ,14922 
11614 ,36606 
11615 ,14566 
11615 ,250658 
11615 ,289933 
11615 ,360030 
11616 ,173484 
11616 ,183910 
11628 ,8452 
11663 ,14005 
11663 ,15711 
11663 ,24273 
11663 ,31280 
11663 ,40932 
11663 ,224950 
11665 ,351211 
11670 ,43875 
11672 ,15261 
11672 ,17927 
11677 ,13401 
11677 ,18941 
11677 ,25167 
11677 ,27545 
11677 ,29126 
11677 ,36635 
11677 ,51875 
11677 ,73430 
11677 ,96161 
11677 ,118245 
11678 ,94066 
11687 ,318846 
11695 ,107319 
11696 ,35052 
11696 ,157847 
11707 ,10008 
11707 ,11113 
11707 ,28963 
11707 ,43307 
11711 ,189888 
11714 ,27439 
11715 ,12239 
11715 ,27439 
11716 ,27439 
11716 ,44502 
11718 ,4421 
11718 ,245168 
11719 ,9366 
11719 ,25066 
11719 ,26390 
11719 ,65055 
11719 ,119364 
11719 ,301608 
11722 ,91627 
11723 ,30036 
11723 ,327833 
11724 ,31546 
11727 ,13090 
11727 ,37560 
11727 ,245627 
11728 ,44895 
11729 ,84520 
11730 ,10598 
11732 ,53418 
11732 ,274820 
11733 ,32037 
11734 ,26390 
11734 ,46027 
11734 ,332411 
11772 ,70006 
11798 ,19994 
11800 ,18480 
11800 ,45120 
11800 ,47891 
11800 ,240154 
11800 ,246741 
11800 ,413279 
11830 ,36606 
11836 ,24225 
11855 ,806 
11857 ,10320 
11857 ,40952 
11857 ,84796 
11857 ,285841 
11857 ,363889 
11860 ,1621 
11860 ,26170 
11860 ,62213 
11860 ,126596 
11860 ,365942 
11869 ,696 
11869 ,1717 
11869 ,35080 
11869 ,77966 
11869 ,144784 
11870 ,9285 
11870 ,13523 
11870 ,18113 
11870 ,27323 
11870 ,43052 
11870 ,43923 
11870 ,49350 
11870 ,59181 
11870 ,86207 
11870 ,89931 
11870 ,138038 
11873 ,244 
11873 ,31947 
11873 ,43149 
11875 ,8847 
11923 ,30361 
11925 ,2118 
11925 ,8272 
11930 ,333352 
11930 ,351211 
11930 ,452068 
11931 ,9267 
11931 ,9644 
11931 ,30995 
11931 ,36220 
11931 ,38087 
11931 ,48202 
11931 ,86207 
11931 ,89931 
11931 ,285840 
11931 ,288154 
11931 ,351819 
11933 ,339 
11933 ,11078 
11933 ,11401 
11933 ,334517 
11935 ,25062 
11935 ,352208 
12026 ,105864 
12070 ,42218 
12070 ,59189 
12090 ,394822 
12093 ,36606 
12094 ,22682 
12094 ,84190 
12101 ,3593 
12101 ,44585 
12105 ,1694 
12105 ,1803 
12105 ,4226 
12105 ,10760 
12105 ,13505 
12105 ,32969 
12105 ,34996 
12105 ,35052 
12105 ,40146 
12105 ,43750 
12105 ,43753 
12105 ,43891 
12105 ,43942 
12105 ,55712 
12105 ,94568 
12105 ,126277 
12105 ,435041 
12185 ,35668 
12185 ,38226 
12190 ,605 
12190 ,3509 
12190 ,9381 
12190 ,21356 
12190 ,21430 
12190 ,70859 
12193 ,2637 
12193 ,2928 
12193 ,3574 
12193 ,6440 
12193 ,6557 
12193 ,10774 
12193 ,11615 
12193 ,15705 
12193 ,17365 
12193 ,25137 
12193 ,25430 
12193 ,28170 
12193 ,30877 
12193 ,35009 
12193 ,53157 
12193 ,82390 
12193 ,84719 
12193 ,157375 
12193 ,284296 
12193 ,355008 
12197 ,8985 
12197 ,9267 
12198 ,26515 
12279 ,213914 
12332 ,49877 
12332 ,58699 
12332 ,86820 
12332 ,107985 
12332 ,114779 
12332 ,174188 
12332 ,226269 
12332 ,296523 
12339 ,4226 
12339 ,14862 
12339 ,15516 
12339 ,16337 
12339 ,23437 
12339 ,28340 
12339 ,28377 
12339 ,28757 
12339 ,30497 
12339 ,30996 
12339 ,40368 
12339 ,43931 
12339 ,46885 
12339 ,47886 
12339 ,53459 
12339 ,84994 
12339 ,85196 
12339 ,123109 
12339 ,167575 
12339 ,298026 
12339 ,363889 
12341 ,313922 
12347 ,2397 
12354 ,682 
12354 ,14735 
12354 ,53879 
12354 ,270774 
12355 ,9545 
12355 ,199818 
12361 ,13505 
12361 ,201088 
12361 ,244610 
12361 ,260928 
12362 ,280512 
12363 ,30877 
12363 ,67866 
12367 ,41135 
12369 ,296557 
12371 ,11942 
12371 ,17814 
12371 ,28448 
12371 ,37626 
12371 ,43597 
12371 ,92667 
12371 ,330459 
12372 ,9716 
12372 ,11313 
12377 ,1694 
12377 ,13025 
12377 ,20606 
12377 ,21380 
12377 ,26680 
12377 ,35919 
12377 ,92060 
12377 ,114606 
12377 ,246741 
12377 ,248633 
12377 ,254474 
12377 ,375366 
12377 ,400605 
12380 ,189888 
12388 ,172 
12389 ,10316 
12390 ,43688 
12391 ,698 
12391 ,259557 
12392 ,888 
12392 ,1956 
12392 ,4564 
12392 ,5177 
12392 ,10034 
12392 ,14205 
12392 ,44363 
12392 ,49013 
12392 ,62211 
12392 ,85435 
12394 ,765 
12394 ,16337 
12394 ,30497 
12394 ,34023 
12394 ,47886 
12394 ,128866 
12394 ,284564 
12394 ,285840 
12396 ,599 
12396 ,5122 
12396 ,14043 
12396 ,18480 
12396 ,23941 
12396 ,29047 
12396 ,31286 
12396 ,31678 
12396 ,35080 
12396 ,36606 
12396 ,47955 
12396 ,49683 
12396 ,52679 
12396 ,54000 
12396 ,101520 
12396 ,114394 
12396 ,127040 
12396 ,163869 
12396 ,240154 
12396 ,254194 
12396 ,294016 
12398 ,9285 
12398 ,27323 
12400 ,837 
12400 ,9314 
12400 ,16220 
12401 ,101858 
12405 ,6974 
12405 ,31280 
12405 ,36530 
12405 ,38134 
12405 ,62472 
12405 ,118716 
12405 ,283995 
12414 ,9716 
12414 ,41611 
12415 ,38346 
12416 ,139038 
12416 ,159638 
12416 ,445727 
12420 ,84520 
12423 ,22023 
12423 ,55720 
12425 ,899 
12425 ,6643 
12425 ,14554 
12425 ,25476 
12425 ,31618 
12425 ,35129 
12425 ,47212 
12425 ,53879 
12425 ,93394 
12425 ,193177 
12425 ,259550 
12425 ,369366 
12438 ,59436 
12446 ,38987 
12530 ,347754 
12532 ,1879 
12532 ,10633 
12532 ,31546 
12532 ,57119 
12532 ,92381 
12544 ,27585 
12544 ,274820 
12545 ,14215 
12545 ,27991 
12545 ,42787 
12545 ,69065 
12545 ,115909 
12545 ,409297 
12547 ,385805 
12548 ,55261 
12552 ,87300 
12553 ,24563 
12553 ,28774 
12553 ,150273 
12554 ,3632 
12554 ,9795 
12554 ,27243 
12554 ,27551 
12563 ,47886 
12564 ,814 
12564 ,7131 
12564 ,10075 
12564 ,11824 
12564 ,27970 
12564 ,28752 
12564 ,29794 
12564 ,45322 
12564 ,92060 
12564 ,107430 
12564 ,246741 
12564 ,376311 
12565 ,636 
12565 ,43549 
12569 ,352552 
12570 ,13913 
12572 ,44692 
12572 ,84719 
12605 ,196508 
12616 ,244 
12616 ,10567 
12616 ,11571 
12616 ,36530 
12616 ,49082 
12616 ,105864 
12616 ,108181 
12616 ,119698 
12616 ,249170 
12617 ,4296 
12617 ,12618 
12617 ,18776 
12617 ,75174 
12617 ,128866 
12617 ,166680 
12654 ,2160 
12660 ,293189 
12663 ,4641 
12663 ,8557 
12663 ,9953 
12663 ,11446 
12663 ,375366 
12666 ,20701 
12667 ,62472 
12670 ,318 
12670 ,320 
12670 ,339 
12670 ,546 
12670 ,584 
12670 ,1380 
12670 ,1538 
12670 ,1803 
12670 ,1847 
12670 ,5236 
12670 ,9546 
12670 ,9846 
12670 ,10598 
12670 ,14373 
12670 ,19294 
12670 ,28561 
12670 ,75595 
12670 ,77016 
12670 ,86838 
12670 ,94380 
12670 ,337154 
12670 ,401104 
12670 ,417644 
12965 ,682 
12965 ,65994 
12965 ,97716 
12965 ,118536 
12969 ,67885 
12971 ,61936 
12974 ,11938 
12987 ,504 
12987 ,1405 
12987 ,389630 
12988 ,10488 
12988 ,26201 
12988 ,42242 
12988 ,44631 
12988 ,58733 
12988 ,71805 
12988 ,95565 
12988 ,189723 
12990 ,9716 
12990 ,31678 
12990 ,52959 
12990 ,335797 
12990 ,369557 
12993 ,16023 
12993 ,330459 
12995 ,52451 
12997 ,1879 
12999 ,828 
12999 ,61369 
12999 ,426903 
13000 ,540 
13000 ,356752 
13000 ,423988 
13001 ,806 
13001 ,2355 
13001 ,4887 
13001 ,6687 
13001 ,9406 
13004 ,55922 
13005 ,1879 
13005 ,2359 
13005 ,2887 
13005 ,3576 
13005 ,6974 
13005 ,8336 
13005 ,10052 
13005 ,10531 
13005 ,11549 
13005 ,16373 
13005 ,17885 
13005 ,19936 
13005 ,20028 
13005 ,20153 
13005 ,26725 
13005 ,26976 
13005 ,32037 
13005 ,40345 
13005 ,51938 
13005 ,52364 
13005 ,53879 
13005 ,55922 
13005 ,63945 
13005 ,75802 
13005 ,96382 
13005 ,111317 
13005 ,152599 
13005 ,176627 
13005 ,238615 
13005 ,261246 
13005 ,287524 
13005 ,340027 
13006 ,148 
13006 ,967 
13006 ,8847 
13006 ,10531 
13006 ,12699 
13006 ,13390 
13006 ,14459 
13006 ,14566 
13006 ,14983 
13006 ,22681 
13006 ,23506 
13006 ,28170 
13006 ,28652 
13006 ,34023 
13006 ,39691 
13006 ,52817 
13006 ,65599 
13006 ,84520 
13006 ,123109 
13006 ,126277 
13006 ,267480 
13006 ,281238 
13006 ,362057 
13008 ,3581 
13008 ,6687 
13008 ,24106 
13008 ,32037 
13008 ,32613 
13008 ,43597 
13008 ,49082 
13008 ,59965 
13008 ,81699 
13008 ,99946 
13008 ,157841 
13008 ,274820 
13014 ,471 
13014 ,2252 
13014 ,43727 
13014 ,48993 
13014 ,103413 
13014 ,225499 
13014 ,239033 
13014 ,283366 
13014 ,407655 
13015 ,4349 
13015 ,15414 
13015 ,31618 
13015 ,41847 
13015 ,107246 
13015 ,166677 
13015 ,172008 
13015 ,201088 
13015 ,433056 
13017 ,43319 
13017 ,47260 
13017 ,110674 
13017 ,188166 
13017 ,268321 
13026 ,67409 
13027 ,178 
13027 ,712 
13027 ,1405 
13027 ,2033 
13027 ,2348 
13027 ,6557 
13027 ,6575 
13027 ,8346 
13027 ,9339 
13027 ,10111 
13027 ,10521 
13027 ,11591 
13027 ,12220 
13027 ,13401 
13027 ,24123 
13027 ,25796 
13027 ,37247 
13027 ,40161 
13027 ,41556 
13027 ,44502 
13027 ,57119 
13027 ,63945 
13027 ,84174 
13027 ,85435 
13027 ,93775 
13027 ,132597 
13027 ,363479 
13028 ,696 
13028 ,8272 
13028 ,11004 
13028 ,22066 
13028 ,28117 
13028 ,36606 
13028 ,37626 
13028 ,43278 
13028 ,51876 
13028 ,70498 
13028 ,77074 
13028 ,86284 
13028 ,132344 
13028 ,163869 
13028 ,219424 
13028 ,227552 
13028 ,294016 
13028 ,340027 
13031 ,3079 
13031 ,27625 
13031 ,27970 
13031 ,31275 
13031 ,32613 
13031 ,36220 
13031 ,39408 
13031 ,43312 
13031 ,44932 
13031 ,46261 
13031 ,124470 
13031 ,248633 
13031 ,321612 
13031 ,408220 
13032 ,68184 
13035 ,369883 
13037 ,31644 
13037 ,85673 
13037 ,91396 
13037 ,109091 
13037 ,138832 
13040 ,2160 
13040 ,362057 
13042 ,15705 
13042 ,32139 
13042 ,36251 
13042 ,77875 
13042 ,127505 
13043 ,14922 
13043 ,39285 
13043 ,59962 
13043 ,68184 
13043 ,374614 
13046 ,44835 
13047 ,44835 
13056 ,44835 
13056 ,303991 
13059 ,504 
13059 ,22048 
13059 ,47718 
13059 ,84520 
13059 ,89659 
13059 ,112058 
13059 ,152599 
13059 ,332168 
13063 ,16032 
13063 ,40139 
13063 ,54013 
13063 ,303991 
13063 ,340103 
13063 ,347754 
13063 ,352128 
13065 ,667 
13065 ,4421 
13065 ,8847 
13065 ,10590 
13065 ,12715 
13065 ,27380 
13065 ,110674 
13065 ,110692 
13065 ,139170 
13065 ,252178 
13065 ,293767 
13065 ,405775 
13072 ,5177 
13072 ,10918 
13072 ,11177 
13072 ,53419 
13072 ,93456 
13073 ,18858 
13073 ,21927 
13073 ,22067 
13073 ,29235 
13073 ,41505 
13073 ,75174 
13073 ,77949 
13073 ,105864 
13073 ,321109 
13078 ,21430 
13084 ,8587 
13084 ,13945 
13084 ,47288 
13088 ,2383 
13088 ,10279 
13088 ,18904 
13088 ,24273 
13088 ,44672 
13088 ,62837 
13088 ,69778 
13088 ,92381 
13088 ,112973 
13088 ,343934 
13090 ,44835 
13092 ,2118 
13092 ,10489 
13094 ,101669 
13094 ,105114 
13094 ,395834 
13095 ,70670 
13097 ,9716 
13097 ,202125 
13112 ,1538 
13112 ,27545 
13112 ,41611 
13112 ,226679 
13112 ,267480 
13116 ,5917 
13116 ,16442 
13118 ,13971 
13121 ,353500 
13122 ,353500 
13124 ,4226 
13125 ,84520 
13127 ,157336 
13127 ,291865 
13129 ,43875 
13129 ,249070 
13129 ,335866 
13130 ,320 
13130 ,579 
13130 ,1803 
13130 ,9769 
13130 ,10066 
13130 ,13971 
13130 ,14043 
13130 ,14922 
13130 ,15144 
13130 ,18113 
13130 ,18555 
13130 ,18557 
13130 ,19874 
13130 ,23367 
13130 ,24273 
13130 ,26623 
13130 ,27323 
13130 ,27770 
13130 ,28410 
13130 ,29444 
13130 ,31074 
13130 ,31385 
13130 ,33511 
13130 ,40772 
13130 ,43727 
13130 ,43790 
13130 ,43923 
13130 ,43931 
13130 ,47646 
13130 ,49082 
13130 ,49350 
13130 ,62410 
13130 ,63088 
13130 ,81894 
13130 ,84105 
13130 ,88224 
13130 ,89931 
13130 ,109097 
13130 ,115290 
13130 ,117179 
13130 ,124501 
13130 ,137776 
13130 ,138038 
13130 ,157375 
13130 ,157386 
13130 ,157847 
13130 ,166271 
13130 ,211076 
13130 ,224950 
13130 ,242512 
13130 ,278236 
13130 ,286372 
13130 ,346570 
13130 ,365942 
13130 ,375355 
13130 ,407655 
13130 ,455661 
13132 ,483 
13132 ,682 
13132 ,26390 
13132 ,101669 
13141 ,55435 
13141 ,55437 
13142 ,400 
13142 ,2252 
13142 ,4823 
13142 ,9835 
13142 ,17885 
13142 ,18710 
13142 ,20028 
13142 ,26380 
13142 ,27991 
13142 ,28423 
13142 ,32609 
13142 ,35919 
13142 ,35926 
13142 ,35955 
13142 ,36349 
13142 ,38753 
13142 ,43046 
13142 ,43597 
13142 ,48202 
13142 ,52864 
13142 ,61431 
13142 ,65211 
13142 ,79896 
13142 ,86838 
13142 ,118134 
13142 ,146578 
13142 ,173689 
13142 ,201695 
13142 ,245891 
13142 ,309049 
13142 ,353500 
13149 ,237 
13149 ,9560 
13149 ,35896 
13149 ,44692 
13149 ,54013 
13149 ,303991 
13151 ,5955 
13151 ,15361 
13153 ,765 
13153 ,17209 
13153 ,259693 
13159 ,270774 
13160 ,11004 
13160 ,30996 
13160 ,36529 
13160 ,47886 
13160 ,59181 
13160 ,62211 
13194 ,68179 
13209 ,2186 
13424 ,12239 
13424 ,13812 
13424 ,47891 
13424 ,300693 
14512 ,244 
14512 ,9716 
14512 ,11228 
14512 ,17058 
14512 ,17221 
14512 ,25738 
14512 ,26390 
14512 ,28774 
14512 ,31901 
14512 ,34650 
14512 ,38404 
14512 ,43046 
14512 ,53157 
14512 ,54028 
14512 ,75656 
14512 ,82106 
14512 ,98566 
14512 ,169917 
14512 ,184799 
14512 ,288521 
14512 ,303858 
14512 ,303991 
14512 ,340027 
14512 ,342786 
14514 ,11113 
14514 ,27991 
14514 ,57119 
14514 ,121020 
14518 ,296626 
14522 ,10774 
14522 ,39285 
14522 ,113148 
14527 ,24106 
14527 ,77775 
14527 ,105864 
14530 ,14348 
14532 ,226269 
14534 ,696 
14534 ,4344 
14534 ,4968 
14534 ,8272 
14534 ,12220 
14534 ,22067 
14534 ,65762 
14534 ,96382 
14534 ,157375 
14534 ,260001 
14534 ,343724 
14536 ,247 
14536 ,1538 
